,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
2898,2,1041,-0.5684,15.4315,0.08488,H,12.165374561612692,13.122779675716426,14.203875695894915,15.4315,16.834102881058374,18.447507509719735,20.317354710015152
2899,2,1042,-0.5684,15.4308,0.08489,H,12.16450392326092,13.121945058191494,14.20309588886893,15.4308,16.833516124435118,18.447079039629884,20.317145737054673
2900,2,1043,-0.5684,15.4301,0.08489,H,12.163952094921088,13.121349796666445,14.202451582214561,15.4301,16.832752491876395,18.44624220969704,20.316224073756857
2901,2,1044,-0.5684,15.4294,0.0849,H,12.163081513056428,13.120515218560644,14.201671795655255,15.4294,16.83216571409732,18.445813698211353,20.316015043014676
2902,2,1045,-0.5684,15.4288,0.08491,H,12.16228980170287,13.119765703273846,14.20098406546743,15.4288,16.831688015843483,18.445504716278585,20.31593766224026
2903,2,1046,-0.5684,15.4281,0.08492000000000001,H,12.1614193018156,13.118931180736537,14.200204306669422,15.4281,16.831101212944837,18.445076161691848,20.315728585204415
2904,2,1047,-0.5684,15.4274,0.08492000000000001,H,12.160867516857552,13.118335951782452,14.19956001845411,15.4274,16.83033755631511,18.444239276183378,20.31480682490926
2905,2,1048,-0.5684,15.4268,0.08492999999999999,H,12.1600758978045,13.117586499816293,14.198872320417067,15.4268,16.829859827209663,18.443930237913825,20.314729374739247
2906,2,1049,-0.5684,15.4261,0.08494,H,12.159205494343706,13.116752043698915,14.198092595525218,15.4261,16.829272991166132,18.44350162169423,20.314520219063386
2907,2,1050,-0.5684,15.4254,0.08494,H,12.158653738303874,13.116156836457252,14.197448319602149,15.4254,16.82850931848841,18.44266469913213,20.31359839409445
2908,2,1051,-0.5684,15.4248,0.08495,H,12.157862211539562,13.115407447806056,14.196760653714358,15.4248,16.82803155852965,18.44235560451893,20.313520874514158
2909,2,1052,-0.5684,15.4241,0.08496000000000001,H,12.156991904493143,13.11457305810275,14.195980962727084,15.4241,16.827444689339455,18.441926926659235,20.31331164018259
2910,2,1053,-0.5684,15.4234,0.08497,H,12.156121639453506,13.113738696952094,14.195201286057593,15.4234,16.826857807014317,18.4414982259178,20.313102380378613
2911,2,1054,-0.5684,15.4228,0.08497,H,12.155648742881823,13.11322854723036,14.194649065355826,15.4228,16.826203209799424,18.4407808160772,20.3123121615275
2912,2,1055,-0.5684,15.4221,0.08498,H,12.15477853223768,13.112394223935269,14.193869408271542,15.4221,16.82561630746079,18.44035207657016,20.312102848524518
2913,2,1056,-0.5684,15.4215,0.08499,H,12.153987175559733,13.11164495104245,14.19318180053205,15.4215,16.825138493815018,18.440042887779377,20.312025222426318
2914,2,1057,-0.5684,15.4208,0.085,H,12.153117046850518,13.110810683295524,14.19240217120365,15.4208,16.824551566351023,18.439614105148745,20.311815863084693
2915,2,1058,-0.5684,15.4202,0.08501,H,12.152325767972568,13.110061462847364,14.191714589463569,15.4202,16.824073729872076,18.439304878526602,20.311738199885966
2916,2,1059,-0.5684,15.4195,0.08501,H,12.151774113127782,13.109466331589404,14.191070356560452,15.4195,16.823310001022197,18.43846782625653,20.31081614850272
2917,2,1060,-0.5684,15.4189,0.08502,H,12.150982886567942,13.108717147440228,14.19038279352603,15.4189,16.822832145674333,18.43815856350855,20.310738436709737
2918,2,1061,-0.5684,15.4182,0.08503,H,12.15011289416397,13.107882973084926,14.189603211535477,15.4182,16.82224517306793,18.43772969897463,20.310528977801223
2919,2,1062,-0.5684,15.4176,0.08504,H,12.149321745388956,13.107133841373178,14.18891567449855,15.4176,16.821767294884886,18.437420398387637,20.310451228893054
2920,2,1063,-0.5684,15.4169,0.08505,H,12.148451834894514,13.10629972255393,14.188136120260669,15.4169,16.821180297149752,18.436991490717254,20.310241723621125
2921,2,1064,-0.5684,15.4163,0.08505,H,12.147979037438414,13.105789647257758,14.18758394169869,15.4163,16.8205256449059,18.436273953800335,20.309451282933686
2922,2,1065,-0.5684,15.4157,0.08506,H,12.147187978826006,13.105040577280999,14.186896435925213,15.4157,16.82004773700737,18.435964599483015,20.309373469166363
2923,2,1066,-0.5684,15.415,0.08507,H,12.146318162618027,13.104206523294922,14.186116914705831,15.415,16.819460707263016,18.435535632783914,20.309163889784493
2924,2,1067,-0.5684,15.4144,0.08507999999999999,H,12.145527181770674,13.103457505746187,14.185429434927368,15.4144,16.818982776526738,18.435226240617876,20.30908603888379
2925,2,1068,-0.5684,15.4137,0.08509,H,12.144657447451776,13.102623507286406,14.18464994145807,15.4137,16.818395721650926,18.43479723077186,20.30887641311827
2926,2,1069,-0.5684,15.4131,0.0851,H,12.1438665443601,13.101874542161259,14.183962487673453,15.4131,16.817917768075723,18.434487800752795,20.308798525076615
2927,2,1070,-0.5684,15.4125,0.0851,H,12.143393808834695,13.101364513372415,14.18341033544628,15.4125,16.817263081435083,18.43377018439525,20.308007945691866
2928,2,1071,-0.5684,15.4119,0.08511,H,12.142602955969908,13.100615582983012,14.182722899485983,15.4119,16.816785110133587,18.43346072088242,20.307930013644857
2929,2,1072,-0.5684,15.4112,0.08512,H,12.14173335581851,13.099781676329393,14.181943452467289,15.4112,16.81619801125175,18.433031631741127,20.30772029285431
2930,2,1073,-0.5684,15.4106,0.08513,H,12.14094258069441,13.09903279835644,14.181256042498953,15.4106,16.815720017109356,18.432722130367804,20.30764232365219
2931,2,1074,-0.5684,15.41,0.08514,H,12.140151843405219,13.098283945815059,14.180568645087284,15.41,16.815242012119413,18.432412611386894,20.307564338182047
2932,2,1075,-0.5684,15.4093,0.08515,H,12.139282365014099,13.09745012165616,14.179789239249617,15.4093,16.814654876108268,18.431983458828764,20.307354550088885
2933,2,1076,-0.5684,15.4087,0.08516,H,12.13849170545162,13.096701321524625,14.179101867828177,15.4087,16.81417684827568,18.43167390198099,20.30727652745252
2934,2,1077,-0.5684,15.4081,0.08517000000000001,H,12.137701083717188,13.095952546821422,14.17841450896256,15.4081,16.813698809594705,18.43136432752259,20.307198488542966
2935,2,1078,-0.5684,15.4075,0.08517000000000001,H,12.137228434873384,13.09544258313167,14.177862393600812,15.4075,16.813044074793805,18.430646599924998,20.306407714917853
2936,2,1079,-0.5684,15.4069,0.08517999999999999,H,12.136437863345794,13.094693843154545,14.177175052556914,15.4069,16.812566018383663,18.430336991961344,20.306329631978734
2937,2,1080,-0.5684,15.4063,0.08519,H,12.135647329641227,13.093945128603362,14.176487724068206,15.4063,16.812087951124465,18.43002736638454,20.306251532761614
2938,2,1081,-0.5684,15.4056,0.0852,H,12.134778065140399,13.093111450178036,14.1757083915405,15.4056,16.811500747108816,18.429598093980236,20.306041607782532
2939,2,1082,-0.5684,15.405,0.08521000000000001,H,12.133987609138364,13.092362788025216,14.175021089038994,15.405,16.811022657003875,18.429288430524963,20.305963471377936
2940,2,1083,-0.5684,15.4044,0.08522,H,12.133197190952503,13.091614151295103,14.174333799091835,15.4044,16.81054455604903,18.4289787494535,20.305885318690162
2941,2,1084,-0.5684,15.4038,0.08523,H,12.13240681058055,13.090865539986632,14.173646521698739,15.4038,16.810066444244008,18.428669050764853,20.30580714971756
2942,2,1085,-0.5684,15.4032,0.08524,H,12.131616468020255,13.090116954098741,14.172959256859434,15.4032,16.809588321588535,18.428359334458033,20.3057289644585
2943,2,1086,-0.5684,15.4026,0.08525,H,12.13082616326936,13.089368393630366,14.172272004573637,15.4026,16.809110188082332,18.428049600532063,20.305650762911334
2944,2,1087,-0.5684,15.402000000000001,0.08526,H,12.130035896325614,13.088619858580444,14.171584764841084,15.402000000000001,16.808632043725137,18.427739848985954,20.305572545074423
2945,2,1088,-0.5684,15.4014,0.08527,H,12.129245667186753,13.08787134894791,14.17089753766148,15.4014,16.808153888516657,18.427430079818723,20.305494310946113
2946,2,1089,-0.5684,15.4008,0.08528,H,12.128455475850524,13.0871228647317,14.170210323034553,15.4008,16.80767572245663,18.42712029302938,20.305416060524777
2947,2,1090,-0.5684,15.4002,0.08528999999999999,H,12.127665322314671,13.086374405930755,14.169523120960028,15.4002,16.807197545544778,18.42681048861694,20.305337793808764
2948,2,1091,-0.5684,15.3996,0.0853,H,12.126875206576942,13.08562597254401,14.168835931437625,15.3996,16.80671935778082,18.426500666580417,20.30525951079643
2949,2,1092,-0.5684,15.399000000000001,0.08531,H,12.126085128635081,13.0848775645704,14.168148754467074,15.399000000000001,16.806241159164493,18.42619082691882,20.30518121148614
2950,2,1093,-0.5684,15.3984,0.08532000000000001,H,12.12529508848683,13.08412918200886,14.167461590048086,15.3984,16.805762949695513,18.425880969631176,20.30510289587624
2951,2,1094,-0.5684,15.3978,0.08532999999999999,H,12.124505086129934,13.083380824858336,14.166774438180392,15.3978,16.8052847293736,18.425571094716485,20.305024563965084
2952,2,1095,-0.5684,15.3972,0.08534,H,12.123715121562142,13.082632493117753,14.16608729886371,15.3972,16.804806498198495,18.425261202173772,20.30494621575104
2953,2,1096,-0.5684,15.3966,0.08535,H,12.122925194781198,13.081884186786054,14.165400172097765,15.3966,16.80432825616991,18.424951292002046,20.30486785123246
2954,2,1097,-0.5684,15.395999999999999,0.08536,H,12.122135305784848,13.081135905862174,14.164713057882281,15.395999999999999,16.80385000328758,18.42464136420032,20.30478947040769
2955,2,1098,-0.5684,15.3954,0.08537,H,12.121345454570838,13.080387650345056,14.164025956216976,15.3954,16.80337173955122,18.424331418767608,20.304711073275097
2956,2,1099,-0.5684,15.3949,0.08538,H,12.120634372628336,13.079724381645406,14.163430867899685,15.3949,16.803002611513065,18.424141132616263,20.304764552632292
2957,2,1100,-0.5684,15.3943,0.08539,H,12.11984459491051,13.07897617538974,14.16274379045649,15.3943,16.80252432721498,18.423831154569488,20.30468612751026
2958,2,1101,-0.5684,15.3937,0.0854,H,12.11905485496835,13.078227994537691,14.162056725562662,15.3937,16.80204603206206,18.423521158888864,20.304607686075713
2959,2,1102,-0.5684,15.3931,0.08541,H,12.1182651527996,13.077479839088191,14.161369673217916,15.3931,16.80156772605403,18.423211145573394,20.304529228327016
2960,2,1103,-0.5684,15.3925,0.08542000000000001,H,12.117475488402002,13.076731709040178,14.160682633421978,15.3925,16.801089409190624,18.4229011146221,20.30445075426253
2961,2,1104,-0.5684,15.392000000000001,0.08542999999999999,H,12.11676458295693,13.07606855806046,14.16008760258571,15.392000000000001,16.800720233759982,18.422710756202626,20.304504179838105
2962,2,1105,-0.5684,15.3914,0.08544,H,12.115974992033578,13.075320477263585,14.159400587009198,15.3914,16.800241896332228,18.422400692628052,20.304425677769505
2963,2,1106,-0.5684,15.3908,0.08545,H,12.11518543887471,13.074572421865058,14.158713583980678,15.3908,16.799763548048286,18.422090611414777,20.304347159380427
2964,2,1107,-0.5684,15.3902,0.08547,H,12.11407872347484,13.073586072100001,14.157891572977297,15.3902,16.799461760175703,18.42218860071534,20.304981680566474
2965,2,1108,-0.5684,15.3897,0.08548,H,12.113367982108032,13.072923029524365,14.157296594351765,15.3897,16.79909254423025,18.421998185916497,20.305035080128842
2966,2,1109,-0.5684,15.3891,0.08549,H,12.112578565558389,13.072175064869597,14.156609635371405,15.3891,16.798614160550144,18.421688052701132,20.30495652887723
2967,2,1110,-0.5684,15.3885,0.0855,H,12.111789186762552,13.071427125608176,14.155922688937737,15.3885,16.798135766012614,18.421377901842785,20.304877961298697
2968,2,1111,-0.5684,15.388,0.08551,H,12.111078550413822,13.070764153018947,14.155327744443158,15.388,16.797766522084245,18.421187444722342,20.30493133041558
2969,2,1112,-0.5684,15.3874,0.08552,H,12.110289245058224,13.070016262992729,14.154640822224795,15.3874,16.797288106978417,18.420877261227126,20.304852734812716
2970,2,1113,-0.5684,15.3868,0.08553,H,12.109499977449767,13.069268398356712,14.153953912552309,15.3868,16.796809681014352,18.420567060086054,20.304774122878243
2971,2,1114,-0.5684,15.3863,0.08553999999999999,H,12.108789446100115,13.068605495745,14.153359002186384,15.3863,16.79644040910087,18.420376560636516,20.30482746153864
2972,2,1115,-0.5684,15.3857,0.08556,H,12.107683261837465,13.06761949155142,14.152537153853222,15.3857,16.796138508398098,18.420474423279966,20.305462022460482
2973,2,1116,-0.5684,15.3852,0.08557000000000001,H,12.106972823106663,13.066956649619879,14.151942272350547,15.3852,16.795769215382236,18.42028389740901,20.3055153584678
2974,2,1117,-0.5684,15.3846,0.08557999999999999,H,12.106183727719179,13.066208899534706,14.151255418385912,15.3846,16.7952907443029,18.419973629244833,20.3054367019385
2975,2,1118,-0.5684,15.384,0.08559,H,12.105394670066003,13.065461174833716,14.15056857696559,15.384,16.794812262363823,18.41966334342961,20.30535802906974
2976,2,1119,-0.5684,15.3835,0.0856,H,12.104684336297822,13.0647984028627,14.149973729587206,15.3835,16.794442941358813,18.419472775216196,20.30541133460317
2977,2,1120,-0.5684,15.3829,0.08561,H,12.103895352046651,13.064050727378994,14.149286912377551,15.3829,16.793964438847002,18.419162456748822,20.305332633687325
2978,2,1121,-0.5684,15.3824,0.08563,H,12.102868256540088,13.063149911476714,14.148557167654292,15.3824,16.793771627899183,18.419379969341094,20.306099243401853
2979,2,1122,-0.5684,15.3818,0.08564,H,12.102079371047813,13.062402301298608,14.147870381934656,15.3818,16.793293100838248,18.419069616481245,20.306020525911293
2980,2,1123,-0.5684,15.3813,0.08565,H,12.101369199131463,13.06173963610648,14.147275585870153,15.3813,16.792923740448146,18.418878994484423,20.306073810003063
2981,2,1124,-0.5684,15.3808,0.08566,H,12.100659060815465,13.061076993196114,14.146680800594,15.3808,16.792554371491846,18.41868836013711,20.306127087021945
2982,2,1125,-0.5684,15.3802,0.08567000000000001,H,12.099870284362185,13.060329456054067,14.145994050747698,15.3802,16.792075814141725,18.418377959612492,20.30604832976112
2983,2,1126,-0.5684,15.3797,0.08569,H,12.09884351791829,13.05942885181575,14.145264403910016,15.3797,16.791882941714803,18.41859541951811,20.306815021565683
2984,2,1127,-0.5684,15.3791,0.0857,H,12.098054840189242,13.058681379963252,14.144577685549647,15.3791,16.791404359811906,18.41828498458959,20.306736247718092
2985,2,1128,-0.5684,15.3786,0.08571000000000001,H,12.097344863667994,13.058018843805376,14.14398295158067,15.3786,16.791034951464592,18.418094296440565,20.306789503277273
2986,2,1129,-0.5684,15.378,0.08572,H,12.096556259295271,13.057271421148805,14.14329625742546,15.378,16.790556348983756,18.4177838288423,20.306710701357805
2987,2,1130,-0.5684,15.3775,0.08574,H,12.095529764917986,13.056370991707235,14.142566691271577,15.3775,16.79036342646367,18.41800124747504,20.307477466211328
2988,2,1131,-0.5684,15.377,0.08575,H,12.09481991450456,13.055708538459953,14.141971996941226,15.377,16.78999398843653,18.417810520520533,20.307530712016895
2989,2,1132,-0.5684,15.3764,0.08576,H,12.094031444466925,13.054961204899639,14.141285345931562,15.3764,16.789515351683818,18.417500003497725,20.307451881780484
2990,2,1133,-0.5684,15.3759,0.08577,H,12.093321663271999,13.054298797744181,14.140690674050017,15.3759,16.789145895372094,18.41730924917417,20.307505108784486
2991,2,1134,-0.5684,15.3754,0.08578999999999999,H,12.092295436760455,13.053398539966876,14.139961186816665,15.3754,16.788952925047212,18.417526631824526,20.308271955972565
2992,2,1135,-0.5684,15.3748,0.0858,H,12.091507101027345,13.052651295488674,14.13927457894895,15.3748,16.78847425401942,18.417216065367253,20.30819309740917
2993,2,1136,-0.5684,15.3743,0.08581,H,12.090797445895419,13.051988971223128,14.138679946700796,15.3743,16.78810476802332,18.417025272224453,20.308246314647562
2994,2,1137,-0.5684,15.3738,0.08582000000000001,H,12.090087824332773,13.051326669224927,14.13808532523732,15.3738,16.78773527345771,18.416834466720683,20.308299524801498
2995,2,1138,-0.5684,15.3733,0.08584,H,12.089061865604595,13.050426583074554,14.137355916915293,15.3733,16.787542255320982,18.417051813371952,20.3090664543324
2996,2,1139,-0.5684,15.3727,0.08585,H,12.08827369976703,13.049679451475948,14.136669363846778,15.3727,16.78706354029684,18.41674118245254,20.30898755570324
2997,2,1140,-0.5684,15.3722,0.08586,H,12.087564204230555,13.049017232350693,14.136074782012408,15.3722,16.78669401604316,18.416550338118594,20.309040756083103
2998,2,1141,-0.5684,15.3717,0.08588,H,12.086538456377577,13.048117281000229,14.135345435409969,15.3717,16.78650096148878,18.416767660207125,20.30980775892384
2999,2,1142,-0.5684,15.3712,0.08589,H,12.085829051226584,13.047455120927554,14.134750881541681,15.3712,16.78613141726334,18.416576792055967,20.309860961257066
3000,2,1143,-0.5684,15.3707,0.0859,H,12.08511967962968,13.046792983115202,14.134156338456282,15.3707,16.785761864466817,18.416385911538974,20.309914156501062
3001,2,1144,-0.5684,15.3702,0.08592000000000001,H,12.08409413848572,13.045893163448234,14.133427051814246,15.3702,16.785568775786796,18.416603214366685,20.31068124194931
