,m_boys_wt,s_boys_wt,m_girls_wt,s_girls_wt,m_boys_lh,s_boys_lh,m_girls_lh,s_girls_lh,m_boys_hc,s_boys_hc,m_girls_hc,s_girls_hc,m_len_-3,m_wei_-3,m_hc_-3,f_len_-3,f_wei_-3,f_hc_-3,m_len_-2,m_wei_-2,m_hc_-2,f_len_-2,f_wei_-2,f_hc_-2,m_len_-1,m_wei_-1,m_hc_-1,f_len_-1,f_wei_-1,f_hc_-1,m_len_0,m_wei_0,m_hc_0,f_len_0,f_wei_0,f_hc_0,m_len_1,m_wei_1,m_hc_1,f_len_1,f_wei_1,f_hc_1,m_len_2,m_wei_2,m_hc_2,f_len_2,f_wei_2,f_hc_2,m_len_3,m_wei_3,m_hc_3,f_len_3,f_wei_3,f_hc_3
195,1.865262985,0.128759369,1.7740991119999998,0.128759369,4.128960609,0.033782341,4.097464561000001,0.033782341,40.80060196,1.066044807,40.00481415,1.066044807,56.12680949566564,4.388488567752811,37.602467539,54.38658575126408,4.006111239176455,36.806679729,58.055295496117424,4.991538840039148,38.668512346,56.255278630409194,4.556616597979704,37.872724536,60.05004320442967,5.677458105895828,39.734557153000004,58.1881787589768,5.182770417841014,38.938769343000004,62.1133293360815,6.45763392355962,40.80060196,60.18749226239519,5.894968037459524,40.00481415,64.2475088332314,7.345018688451975,41.866646767,62.25550106733708,6.705033285488549,41.070858957,66.45501755254246,8.354344667461499,42.932691574,64.39456550620822,7.626414778473354,42.136903764,68.73837504535973,9.50236858246201,43.998736381,66.60712701112485,8.674409193343607,43.202948571
196,1.868947387,0.128733724,1.7777835130000001,0.128733724,4.130276203,0.033791572,4.098780155,0.033791572,40.84094238,1.067853212,40.04515457,1.067853212,56.199141838192006,4.405026234548352,37.637382744,54.45667541402499,4.021207943690893,36.841594934,58.13064973930939,5.010220564610187,38.705235956,56.32829649915862,4.573670543898508,37.909448146,60.128541621570534,5.6985608642161845,39.773089168,58.26424331588871,5.202034447620413,38.977301358,62.195099035545255,6.48147032738525,40.84094238,60.266726674821236,5.916727524314203,40.04515457,64.33268194639851,7.371941549062266,41.908795592000004,62.33803336989598,6.729610299484073,41.113007782000004,66.54373142892102,8.384752140756092,42.976648804,64.48052878985719,7.6541727833193285,42.180860994,68.83077245518537,9.536709969011726,44.044502016,66.69665961947776,8.705758341073315,43.248714206
197,1.8726025819999998,0.12870889900000002,1.781438589,0.12870889900000002,4.131584167,0.033801135,4.10008812,0.033801135,40.88107681,1.069669604,40.08528519,1.069669604,56.2710820011819,4.421486204792725,37.672067998,54.52638511138638,4.0362332451963585,36.876276378,58.205619030916374,5.028817082555021,38.741737602,56.400941408230366,4.590646165675748,37.945945982,60.20666328578889,5.719570316059082,39.811407206000005,58.339942859523134,5.221212684751131,39.015615586,62.27650121001198,6.5052047158023205,40.88107681,60.34560501778713,5.938393183782496,40.08528519,64.41749785319972,7.398753062914457,41.950746414,62.420219603769105,6.754084871544607,41.154954794,66.63209957273371,8.415038308173292,43.020416018000006,64.5661571250187,7.681819145388968,42.224624398,68.9228368290335,9.570919467898818,44.090085622000004,66.78586958449087,8.736986061735596,43.294294002
198,1.87622869,0.128684878,1.785064697,0.128684878,4.132884979,0.033811018,4.101388931000001,0.033811018,40.92100143,1.071493864,40.12520981,1.071493864,56.3426572008266,4.437867889317214,37.706519838,54.59574105211648,4.05118756069742,36.910728218,58.280230886759526,5.047327695399507,38.778013701999996,56.47323985110882,4.607543911703065,37.982222082,60.28443600214459,5.740485634119771,39.849507566,58.41530415781824,5.240305609206917,39.053715946000004,62.35756394236089,6.528836109763855,40.92100143,60.424154322419575,5.959965526999237,40.12520981,64.50198490182933,7.425452072347624,41.992495293999994,62.50208705094827,6.778457542745331,41.196703674,66.72015058384117,8.445201801937394,43.063989158,64.65147803111014,7.70935443345341,42.268197538,69.0145970035751,9.604995464322979,44.135483021999995,66.87478464839039,8.768092948257436,43.339691402
199,1.8798260690000002,0.128661647,1.788662076,0.128661647,4.134178638,0.033821214,4.10268259,0.033821214,40.96072006,1.073325753,40.16492844,1.073325753,56.413866939210635,4.454171745831294,37.740742800999996,54.66474291731683,4.06607082949869,36.94495118099999,58.354484443770204,5.065752903874638,38.814068554,56.54519116068765,4.624363694814994,38.018276934,60.3618585190691,5.761307364748908,39.887394307,58.49032617303035,5.2593131006917355,39.091602687,62.43828556804411,6.552365103659508,40.96072006,60.50237315681703,5.981444392473184,40.16492844,64.5861409890987,7.452039221921643,42.034045813,62.58363386071511,6.802728100660752,41.238254192999996,66.80788189351958,8.475243318484084,43.107371566,64.73648921274983,7.736778372420003,42.311579945999995,69.10604991637142,9.638938707704025,44.180697319000004,66.96340204404656,8.799078648775028,43.384905699
200,1.883395076,0.128639206,1.792231202,0.128639206,4.135465145,0.033831723,4.103969097,0.033831723,41.00023651,1.075165153,40.20444489,1.075165153,56.484709657741526,4.470398068427725,37.774741051,54.73338914219321,4.080883805693182,36.978949431,58.42837814790788,5.084093092312766,38.849906204,56.6167937747089,4.641106418147866,38.054114584,60.43892929043378,5.782036001190678,39.925071357,58.56500734862906,5.278236237582496,39.129279737,62.51866455247222,6.575792321665934,41.00023651,60.58025997362489,6.002831064332082,40.20444489,64.66996459586841,7.478515292671326,42.075401663,62.66485849861142,6.8268980706733755,41.279610043,66.89529200229049,8.505163826182065,43.150566816,64.82118915238499,7.764092770208524,42.354775196,69.19719409213347,9.672750389517072,44.225731969,67.05172027512637,8.829945301711298,43.429940349
201,1.8869359490000002,0.12861754,1.7957719559999998,0.12861754,4.136744976,0.033842534,4.105248928,0.033842534,41.03954697,1.077011704,40.24375534,1.077011704,56.55521253503132,4.486546844885876,37.808511858,54.801706062678925,4.09562502124964,37.012720228,58.501939527239195,5.102348219711239,38.885523562,56.688074367725555,4.657770387396784,38.089731932,60.51567618685564,5.80267146544252,39.962535266,58.63937469109689,5.297073064342924,39.166743636,62.598729101062105,6.599117638773471,41.03954697,60.65784210374502,6.024123285448047,40.24375534,64.75348425370983,7.50488010043665,42.116558674000004,62.745788611581055,6.850964847466943,41.320767044,66.98240975828867,8.534963067031853,43.193570378000004,64.9056058037077,7.7912946195185455,42.397778748,69.28805868496927,9.70643016020462,44.270582082000004,67.13976759180842,8.860689435676095,43.474790452
202,1.890448928,0.128596619,1.799284935,0.128596619,4.138017178,0.033853646,4.10652113,0.033853646,41.07865906,1.078865409,40.28286743,1.078865409,56.62532028304968,4.502618295430424,37.842062833,54.86964010496086,4.110296134079558,37.046271203,58.57511138668562,5.120518431102126,38.920928242,56.75897751800474,4.674357391831776,38.125136612000006,60.59204004166452,5.823213802037404,39.999793651,58.713370868238954,5.315825505955975,39.204002021,62.67841800886785,6.622340968107847,41.07865906,60.73506023990393,6.045323119526903,40.28286743,64.83663665050695,7.53113338935548,42.157524469,62.82636285051367,6.874930634675568,41.361732839000005,67.0691696710517,8.564640570669768,43.236389878,64.98967570680139,7.818386262751072,42.440598248,69.3785759525383,9.73997727997222,44.315255287,67.22747835211796,8.891313527625043,43.519463657
203,1.8939343690000001,0.128576458,1.802770376,0.128576458,4.13928318,0.033865046,4.1077871319999995,0.033865046,41.11756897,1.080726027,40.32177734,1.080726027,56.695114443292944,4.518612578203829,37.875390889,54.937270282323794,4.124896802920978,37.079599259,58.64797736649281,5.138604029559085,38.956116916,56.82958427250839,4.690867155827447,38.160325285999996,60.668106642962336,5.843663495288431,40.036842943,58.7870790082787,5.334493376425501,39.241051313,62.75781926189134,6.645463018697841,41.11756897,60.8119996400787,6.066430499481473,40.32177734,64.91951202115028,7.557276145090703,42.198294997,62.90666865254772,6.898795519678528,41.402503366999994,67.15566427629979,8.594197661241068,43.279021024,65.07348852829647,7.845367984748953,42.483229394,69.46884078429005,9.773393484961106,44.359747051,67.31494450343676,8.921818111662475,43.563955420999996
204,1.8973925109999998,0.128557011,1.806228638,0.128557011,4.14054203,0.033876732,4.109045982,0.033876732,41.15628433,1.0825933220000001,40.36049271,1.0825933220000001,56.76453994330881,4.534530173091963,37.908504363999995,55.004543229848615,4.139427962577685,37.112712744,58.72048043102176,5.156605370163013,38.991097685999996,56.899839363999696,4.707300568401826,38.195306066,60.74381692327016,5.864020731714016,40.073691008,58.86044187513704,5.353077488387454,39.277899388,62.83687168980407,6.668483755018224,41.15628433,60.88860103053994,6.087446123375405,40.36049271,65.0020470190159,7.583308045015054,42.238877652,62.98664463513489,6.922560038666878,41.443086032000004,67.24182797514955,8.623633650200421,43.321470974,65.15698070321689,7.872240101629937,42.525679354000005,69.55878525051503,9.806677625571973,44.404064296,67.40210022223056,8.9522032126203,43.608272676000006
205,1.9008235930000001,0.128538296,1.809659719,0.128538296,4.141794205,0.033888697999999995,4.110298157,0.033888697999999995,41.19479752,1.084467173,40.3990097,1.084467173,56.83362335142125,4.550370712870153,37.941396001,55.07148469210271,4.15388828194072,37.145608181,58.792647760503904,5.1745221721275465,39.025863174,56.9697691299812,4.723656240720976,38.230075354,60.819198686621284,5.884285347149395,40.110330347,58.93348641077725,5.371576404090843,39.314542527,62.91560373247276,6.6914031663025595,41.19479752,60.96489196937023,6.108368516795696,40.3990097,65.08427073197011,7.609229276363157,42.279264693,63.066318984265976,6.946222697040097,41.483476873,67.32769051576413,8.652948976657752,43.363731866,65.24018105737773,7.899001120218235,42.567944046,69.64843977209756,9.839830457629265,44.448199039,67.4889749861776,8.982467366587045,43.652411219
206,1.904228091,0.128520295,1.813064218,0.128520295,4.143039703,0.033900935,4.111543655,0.033900935,41.23311996,1.086347342,40.43733215,1.086347342,56.902364634906036,4.566135419944806,37.974077934,55.13809463737647,4.168279384355217,37.178290124,58.86447883925419,5.192355776326954,39.060425276000004,57.039373070756774,4.739935973901315,38.264637466,60.89425090238565,5.90445881000213,40.146772618,59.00621161652418,5.389992120252078,39.350984808,62.99401381075197,6.714222857755217,41.23311996,61.04087092638585,6.129199891379029,40.43733215,65.16618099712507,7.635041590473281,42.31946730200001,63.145689604113926,6.969785942233209,41.52367949200001,67.41324911455696,8.682145547332382,43.405814644,65.32308689349806,7.9256537462383125,42.610026834,69.73780090599152,9.872854052179546,44.492161986000006,67.57556545898417,9.012613561720713,43.696374176000006
207,1.907606125,0.12850298,1.816442251,0.12850298,4.144278526,0.033913445,4.112782478,0.033913445,41.27125168,1.088233829,40.47546005,1.088233829,56.970762121711076,4.5818240590165695,38.006550192999995,55.20437144546015,4.182601038379636,37.210758563,58.93597210085271,5.210105812187394,39.094784022,57.108649668473696,4.7561394107306905,38.298992392,60.9689721203289,5.924540581336777,40.183017851,59.0786160871083,5.408324123371121,39.387226221000006,63.072100601792854,6.736942082404651,41.27125168,61.11653661975319,6.149939540763859,40.47546005,65.24777663089817,7.660743984883635,42.359485508999995,63.22475534779338,6.993248831298909,41.563693879,67.4985027398084,8.71122204764203,43.447719338,65.40569721184693,7.952196748000747,42.651927708,69.82686778568936,9.905746715079303,44.535953167,67.66187080100896,9.042640215501681,43.740161537000006
208,1.9109579319999999,0.12848635,1.8197940590000001,0.12848635,4.14551115,0.033926215,4.114014626,0.033926215,41.30918503,1.090126276,40.51339722,1.090126276,57.03884374783072,4.597436575643067,38.038806202,55.27031587751001,4.196853211016962,37.243018392,59.00715572346286,5.227772253613172,39.128932478,57.177599011081796,4.772266546379258,38.333144668,61.043390745546375,5.944530671817917,40.219058754,59.15069919117941,5.4265724447798815,39.423270944,63.14989272109214,6.759560897810826,41.30918503,61.191887650393944,6.170587542053033,40.51339722,65.32908644129334,7.686336576212832,42.399311306,63.30351399763012,7.016611498620576,41.603523496,67.583480372699,8.740178667812726,43.489437582,65.48800892273756,7.978630330912396,42.693649772,69.91566954470588,9.938508727512346,44.579563858,67.74788699447409,9.072547620724064,43.783776048
209,1.914283872,0.128470406,1.8231199980000001,0.128470406,4.146736622,0.033939246,4.1152405739999995,0.033939246,41.34693146,1.092024565,40.55114365,1.092024565,57.1065535910637,4.612973472670646,38.070857765,55.33595267123438,4.2110363445407435,37.275069955,59.07797195646855,5.245355718267814,39.16288233,57.24624678816593,4.788317925635606,38.36709452,61.1174471406982,5.964429835586283,40.254906895,59.22248760768456,5.444737751239667,39.459119085,63.22732858447503,6.782080219981655,41.34693146,61.2669517256001,6.191144706799988,40.55114365,65.41004683533488,7.711820472064469,42.438956025,63.38199432980168,7.03987492727458,41.643168215,67.66811634757646,8.76901674181517,43.53098059,65.57005191339415,8.004955680851017,42.73519278,70.0041383788699,9.971141690445714,44.623005155,67.83364508149673,9.102337202629348,43.827217345
210,1.917584062,0.128455132,1.8264201880000002,0.128455132,4.147956371,0.033952527,4.116460323,0.033952527,41.38448715,1.093928695,40.58869934,1.093928695,57.17397372317263,4.628434389046976,38.102701065,55.40128242771353,4.225150121948386,37.306913255,59.14850509583778,5.262855751716862,39.19662976,57.31459303244882,4.8042931479778135,38.40084195,61.19122788301809,5.984237505650887,40.290558454999996,59.293980762293366,5.462819541442207,39.494770644999996,63.30449710883633,6.80449934664395,41.38448715,61.34172762334284,6.211610412433697,40.58869934,65.49074912933436,7.737194807986135,42.478415845,63.46019443189844,7.0630383491797275,41.682628035,67.7525044413112,8.79773521122509,43.572344539999996,65.65182353621631,8.031171855550749,42.776556729999996,70.09237058816576,10.003644313949462,44.666273235,67.91914163225404,9.132007810899285,43.870485425
211,1.9208589790000001,0.128440499,1.829694986,0.128440499,4.149169445,0.033966057,4.117673397,0.033966057,41.42185593,1.095838308,40.62606812,1.095838308,57.241048607009404,4.643820829411652,38.134341006,55.466277640417125,4.2391954081162435,37.338553196,59.218697667418844,5.280273950834736,39.230179314,57.382609268320735,4.820193092766323,38.434391504,61.26467349509268,6.003955367803515,40.326017622,59.36514917744188,5.480818696649018,39.530229812,63.38133674502176,6.826820046501198,41.42185593,61.41618483015802,6.231985525770246,40.62606812,65.57112963162407,7.762461426218219,42.517694238,63.538082719506285,7.0861025957956345,41.721906428,67.83657874658125,8.826335978257903,43.613532546,65.73329109965229,8.057279624688398,42.817744736,70.18029797402984,10.036018541485221,44.709370854,68.00434281069535,9.161560120359729,43.913583044
