,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
2305,2,448,1,77.1959,0.035289999999999995,L,69.023170067,71.74741337799999,74.47165668899999,77.1959,79.920143311,82.644386622,85.368629933
2306,2,449,1,77.2327,0.035289999999999995,L,69.056074051,71.781616034,74.507158017,77.2327,79.958241983,82.68378396600001,85.40932594899999
2307,2,450,1,77.2695,0.0353,L,69.08665995,71.8142733,74.54188665,77.2695,79.99711334999998,82.72472669999999,85.45234005
2308,2,451,1,77.3062,0.0353,L,69.11947342,71.84838228000001,74.57729114,77.3062,80.03510886,82.76401772,85.49292658000002
2309,2,452,1,77.3429,0.03531,L,69.149966603,71.880944402,74.611922201,77.3429,80.073877799,82.80485559799999,85.535833397
2310,2,453,1,77.3796,0.03532,L,69.180457584,71.91350505599999,74.646552528,77.3796,80.11264747199999,82.845694944,85.578742416
2311,2,454,1,77.4162,0.03532,L,69.213179448,71.947519632,74.681859816,77.4162,80.15054018400001,82.88488036800001,85.619220552
2312,2,455,1,77.4528,0.03533,L,69.24357772799999,71.979985152,74.716392576,77.4528,80.189207424,82.925614848,85.662022272
2313,2,456,1,77.4893,0.035339999999999996,L,69.273884414,72.012356276,74.750828138,77.4893,80.227771862,82.96624372400001,85.704715586
2314,2,457,1,77.5258,0.035339999999999996,L,69.306514684,72.046276456,74.786038228,77.5258,80.265561772,83.005323544,85.745085316
2315,2,458,1,77.5623,0.03535,L,69.33681808499999,72.07864538999999,74.82047269499999,77.5623,80.304127305,83.04595461,85.787781915
2316,2,459,1,77.5988,0.03536,L,69.367119296,72.111012864,74.85490643199999,77.5988,80.342693568,83.086587136,85.830480704
2317,2,460,1,77.6352,0.03536,L,69.399657984,72.14483865599999,74.890019328,77.6352,80.380380672,83.125561344,85.870742016
2318,2,461,1,77.6716,0.03537,L,69.42986652399999,72.177111016,74.92435550799999,77.6716,80.41884449199999,83.166088984,85.91333347599999
2319,2,462,1,77.7079,0.03538,L,69.459983494,72.209288996,74.958594498,77.7079,80.457205502,83.20651100399999,85.95581650599999
2320,2,463,1,77.7442,0.03538,L,69.492430612,72.243020408,74.993610204,77.7442,80.494789796,83.245379592,85.995969388
2321,2,464,1,77.7805,0.03539,L,69.522544315,72.27519621,75.027848105,77.7805,80.533151895,83.28580379,86.03845568500002
2322,2,465,1,77.8167,0.0354,L,69.55256646,72.30727764,75.06198882,77.8167,80.57141118,83.32612236,86.08083354
2323,2,466,1,77.8529,0.0354,L,69.58492202000001,72.34091468000001,75.09690734,77.8529,80.60889266000001,83.36488532,86.12087798000002
2324,2,467,1,77.8891,0.035410000000000004,L,69.61494090699999,72.372993938,75.131046969,77.8891,80.64715303099999,83.405206062,86.16325909300001
2325,2,468,1,77.9252,0.03542,L,69.64486824800001,72.404978832,75.165089416,77.9252,80.685310584,83.44542116800001,86.205531752
2326,2,469,1,77.9613,0.03543,L,69.674793423,72.436962282,75.199131141,77.9613,80.723468859,83.48563771799999,86.24780657699999
2327,2,470,1,77.9974,0.03543,L,69.707056354,72.470504236,75.233952118,77.9974,80.76084788200001,83.52429576399999,86.287743646
2328,2,471,1,78.0334,0.03544,L,69.736888912,72.502392608,75.267896304,78.0334,80.798903696,83.564407392,86.329911088
2329,2,472,1,78.0694,0.03545,L,69.76671931,72.53427954,75.30183977,78.0694,80.83696023,83.60452046,86.37208069
2330,2,473,1,78.1054,0.03545,L,69.79889071000001,72.56772714,75.33656357000001,78.1054,80.87423643,83.64307286,86.41190929
2331,2,474,1,78.1413,0.035460000000000005,L,69.828628506,72.599519004,75.370409502,78.1413,80.912190498,83.68308099600002,86.453971494
2332,2,475,1,78.1772,0.03547,L,69.85836414799999,72.631309432,75.404254716,78.1772,80.950145284,83.723090568,86.49603585199999
2333,2,476,1,78.2131,0.03547,L,69.890444029,72.664662686,75.43888134299999,78.2131,80.987318657,83.761537314,86.53575597099999
2334,2,477,1,78.249,0.035480000000000005,L,69.92017643999999,72.69645095999999,75.47272548,78.249,81.02527452,83.80154903999998,86.57782356
2335,2,478,1,78.2848,0.03549,L,69.949817344,72.728144896,75.506472448,78.2848,81.06312755200001,83.841455104,86.61978265600001
2336,2,479,1,78.3205,0.03549,L,69.981716365,72.76131090999999,75.540905455,78.3205,81.10009454499999,83.87968909,86.659283635
2337,2,480,1,78.3563,0.0355,L,70.01135405,72.7930027,75.57465135000001,78.3563,81.13794865000001,83.9195973,86.70124595000001
2338,2,481,1,78.392,0.03551,L,70.04090024,72.82460016,75.60830007999999,78.392,81.17569991999999,83.95939984,86.74309975999999
2339,2,482,1,78.4276,0.03551,L,70.072707772,72.857671848,75.64263592399999,78.4276,81.21256407599999,83.997528152,86.782492228
2340,2,483,1,78.4633,0.035519999999999996,L,70.102250752,72.889267168,75.676283584,78.4633,81.250316416,84.037332832,86.824349248
2341,2,484,1,78.4989,0.03553,L,70.13170224900001,72.920768166,75.709834083,78.4989,81.28796591700001,84.077031834,86.866097751
2342,2,485,1,78.5345,0.03553,L,70.163507645,72.95383842999999,75.744169215,78.5345,81.324830785,84.11516156999998,86.90549235499999
2343,2,486,1,78.57,0.035539999999999995,L,70.1928666,72.98524439999998,75.7776222,78.57,81.36237779999999,84.1547556,86.94713339999998
2344,2,487,1,78.6055,0.03555,L,70.22222342500001,73.01664895,75.81107447500001,78.6055,81.399925525,84.19435105000001,86.988776575
2345,2,488,1,78.641,0.03556,L,70.25157812,73.04805208,75.84452604,78.641,81.43747396,84.23394792,87.03042187999999
2346,2,489,1,78.6764,0.03556,L,70.283201648,73.080934432,75.878667216,78.6764,81.474132784,84.27186556800001,87.06959835199999
2347,2,490,1,78.7118,0.03557,L,70.312463822,73.112242548,75.912021274,78.7118,81.51157872600001,84.311357452,87.11113617800001
2348,2,491,1,78.7472,0.03558,L,70.341723872,73.143549248,75.94537462400001,78.7472,81.549025376,84.350850752,87.15267612800001
2349,2,492,1,78.7826,0.03558,L,70.373345276,73.176430184,75.979515092,78.7826,81.585684908,84.38876981599999,87.19185472400001
2350,2,493,1,78.8179,0.03559,L,70.40251281699999,73.20764187799999,76.01277093899999,78.8179,81.623029061,84.428158122,87.233287183
2351,2,494,1,78.8532,0.0356,L,70.43167824,73.23885216,76.04602608,78.8532,81.66037392000001,84.46754784,87.27472176
2352,2,495,1,78.8884,0.0356,L,70.46311888000001,73.27154592,76.07997296,78.8884,81.69682704000002,84.50525408,87.31368112
2353,2,496,1,78.9236,0.03561,L,70.492191812,73.30266120799999,76.11313060399999,78.9236,81.73406939599998,84.544538792,87.35500818799999
2354,2,497,1,78.9588,0.03562,L,70.521262632,73.333775088,76.146287544,78.9588,81.77131245599999,84.583824912,87.39633736799999
2355,2,498,1,78.994,0.03562,L,70.55270116,73.36646744000001,76.18023372,78.994,81.80776628,84.62153255999999,87.43529884
2356,2,499,1,79.0291,0.03563,L,70.581679501,73.397486334,76.21329316699999,79.0291,81.84490683300001,84.660713666,87.47652049899999
2357,2,500,1,79.0642,0.03564,L,70.610655736,73.428503824,76.246351912,79.0642,81.88204808799999,84.699896176,87.51774426399999
2358,2,501,1,79.0993,0.03565,L,70.639629865,73.45951991,76.279409955,79.0993,81.919190045,84.73908008999999,87.55897013500001
2359,2,502,1,79.1343,0.03565,L,70.670886615,73.49202441,76.313162205,79.1343,81.955437795,84.77657559,87.597713385
2360,2,503,1,79.1693,0.035660000000000004,L,70.699768286,73.52294552400001,76.34612276200001,79.1693,81.992477238,84.815654476,87.63883171400002
2361,2,504,1,79.2042,0.03567,L,70.728558558,73.553772372,76.378986186,79.2042,82.02941381400001,84.854627628,87.679841442
2362,2,505,1,79.2392,0.03567,L,70.759813208,73.586275472,76.412737736,79.2392,82.06566226400001,84.892124528,87.718586792
2363,2,506,1,79.2741,0.03568,L,70.788600336,73.61710022400001,76.445600112,79.2741,82.102599888,84.93109977600001,87.759599664
2364,2,507,1,79.3089,0.03569,L,70.817296077,73.647830718,76.478365359,79.3089,82.139434641,84.969969282,87.800503923
2365,2,508,1,79.3438,0.03569,L,70.848459334,73.680239556,76.512019778,79.3438,82.17558022200001,85.007360444,87.839140666
2366,2,509,1,79.3786,0.0357,L,70.87715194,73.71096796,76.54478398,79.3786,82.21241602,85.04623203999999,87.88004806000001
2367,2,510,1,79.4134,0.035710000000000006,L,70.905842458,73.74169497199999,76.577547486,79.4134,82.24925251399999,85.085105028,87.920957542
2368,2,511,1,79.4481,0.03572,L,70.934441604,73.772327736,76.610213868,79.4481,82.28598613199999,85.123872264,87.961758396
2369,2,512,1,79.4828,0.03572,L,70.965423152,73.804548768,76.643674384,79.4828,82.321925616,85.16105123199999,88.000176848
2370,2,513,1,79.5175,0.03573,L,70.99401917499999,73.83517945,76.67633972499999,79.5175,82.358660275,85.19982055,88.04098082499999
2371,2,514,1,79.5521,0.03574,L,71.022523838,73.865715892,76.708907946,79.5521,82.39529205400001,85.238484108,88.08167616200001
2372,2,515,1,79.5868,0.03574,L,71.053503304,73.89793553599999,76.742367768,79.5868,82.431232232,85.275664464,88.120096696
2373,2,516,1,79.6213,0.03575,L,71.08191557500001,73.92837705000001,76.774838525,79.6213,82.467761475,85.31422295,88.16068442500001
2374,2,517,1,79.6559,0.03576,L,71.110415048,73.958910032,76.807405016,79.6559,82.504394984,85.352889968,88.20138495200001
2375,2,518,1,79.6904,0.035769999999999996,L,71.138823176,73.989348784,76.839874392,79.6904,82.54092560800001,85.391451216,88.24197682399999
2376,2,519,1,79.7249,0.035769999999999996,L,71.16962098100001,74.02138065400001,76.873140327,79.7249,82.57665967300001,85.428419346,88.280179019
2377,2,520,1,79.7594,0.03578,L,71.198026004,74.051817336,76.905608668,79.7594,82.613191332,85.466982664,88.320773996
2378,2,521,1,79.7938,0.035789999999999995,L,71.226339694,74.082159796,76.93797989800001,79.7938,82.649620102,85.50544020400001,88.361260306
2379,2,522,1,79.8282,0.035789999999999995,L,71.257046166,74.114097444,76.971148722,79.8282,82.685251278,85.542302556,88.399353834
2380,2,523,1,79.8626,0.0358,L,71.28535676,74.14443784,77.00351891999999,79.8626,82.72168108000001,85.58076216,88.43984324
2381,2,524,1,79.8969,0.03581,L,71.313576033,74.174684022,77.035792011,79.8969,82.75800798899999,85.61911597800001,88.480223967
2382,2,525,1,79.9312,0.03582,L,71.341793248,74.20492883200001,77.06806441600001,79.9312,82.794335584,85.657471168,88.52060675200002
2383,2,526,1,79.9655,0.03582,L,71.37240737,74.23677158,77.10113579000001,79.9655,82.82986421,85.69422842,88.55859263000002
2384,2,527,1,79.9998,0.03583,L,71.40062149799999,74.26701433199999,77.133407166,79.9998,82.86619283399999,85.732585668,88.598978502
2385,2,528,1,80.03399999999999,0.03584,L,71.42874431999999,74.29716288,77.16558144,80.03399999999999,82.90241856,85.77083711999998,88.63925567999999
2386,2,529,1,80.0682,0.03584,L,71.45926713600001,74.32891142400001,77.198555712,80.0682,82.93784428800001,85.807488576,88.67713286400001
2387,2,530,1,80.1023,0.03585,L,71.48729763499999,74.35896509,77.23063254499999,80.1023,82.973967455,85.84563491,88.71730236500001
2388,2,531,1,80.1365,0.03586,L,71.51541533,74.38911021999999,77.26280511,80.1365,83.01019489,85.88388978,88.75758467
2389,2,532,1,80.1706,0.03587,L,71.543441734,74.41916115599999,77.29488057799999,80.1706,83.046319422,85.92203884399999,88.79775826599999
2390,2,533,1,80.2046,0.03587,L,71.573782994,74.450721996,77.327660998,80.2046,83.081539002,85.95847800399999,88.835417006
2391,2,534,1,80.2387,0.03588,L,71.601806332,74.480770888,77.359735444,80.2387,83.117664556,85.996629112,88.875593668
2392,2,535,1,80.2727,0.03589,L,71.629738391,74.51072559400001,77.391712797,80.2727,83.153687203,86.034674406,88.915661609
2393,2,536,1,80.3067,0.03589,L,71.660077611,74.542285074,77.424492537,80.3067,83.188907463,86.071114926,88.95332238900001
2394,2,537,1,80.3406,0.0359,L,71.68791737999999,74.57214492,77.45637246,80.3406,83.22482753999999,86.10905508,88.99328261999999
2395,2,538,1,80.3745,0.035910000000000004,L,71.715755115,74.60200341,77.488251705,80.3745,83.26074829500001,86.14699659,89.033244885
2396,2,539,1,80.4084,0.03592,L,71.74359081600001,74.631860544,77.520130272,80.4084,83.296669728,86.184939456,89.073209184
2397,2,540,1,80.4423,0.03592,L,71.773837752,74.663325168,77.55281258400001,80.4423,83.331787416,86.22127483199999,89.11076224800001
2398,2,541,1,80.4761,0.035930000000000004,L,71.801581181,74.693087454,77.584593727,80.4761,83.367606273,86.25911254600001,89.150618819
2399,2,542,1,80.5099,0.03594,L,71.829322582,74.722848388,77.616374194,80.5099,83.40342580600002,86.296951612,89.190477418
2400,2,543,1,80.5437,0.03594,L,71.859478266,74.75421884400001,77.648959422,80.5437,83.43844057800001,86.333181156,89.227921734
2401,2,544,1,80.5774,0.03595,L,71.88712740999999,74.78388494000001,77.68064247,80.5774,83.47415752999999,86.37091506,89.26767259
2402,2,545,1,80.6112,0.03596,L,71.914863744,74.813642496,77.712421248,80.6112,83.509978752,86.408757504,89.30753625599999
2403,2,546,1,80.6448,0.03597,L,71.94241963200001,74.843213088,77.744006544,80.6448,83.545593456,86.44638691200001,89.347180368
2404,2,547,1,80.6785,0.03597,L,71.972483065,74.87448871,77.776494355,80.6785,83.580505645,86.48251129,89.384516935
2405,2,548,1,80.7121,0.03598,L,72.00003592600001,74.904057284,77.80807864200001,80.7121,83.616121358,86.52014271600001,89.424164074
2406,2,549,1,80.7457,0.03599,L,72.027586771,74.933624514,77.839662257,80.7457,83.651737743,86.557775486,89.463813229
2407,2,550,1,80.7793,0.036000000000000004,L,72.0551356,74.9631904,77.8712452,80.7793,83.68735480000001,86.59540960000001,89.50346440000001
2408,2,551,1,80.8128,0.036000000000000004,L,72.0850176,74.99427839999998,77.9035392,80.8128,83.7220608,86.6313216,89.5405824
2409,2,552,1,80.8464,0.03601,L,72.112563408,75.02384227200001,77.935121136,80.8464,83.75767886400001,86.668957728,89.580236592
2410,2,553,1,80.8798,0.036019999999999996,L,72.139928812,75.053219208,77.96650960400001,80.8798,83.793090396,86.70638079199999,89.61967118800001
2411,2,554,1,80.9133,0.036019999999999996,L,72.169808802,75.084305868,77.99880293400001,80.9133,83.827797066,86.742294132,89.65679119800001
2412,2,555,1,80.9467,0.03603,L,72.197171197,75.113680798,78.030190399,80.9467,83.86320960100001,86.77971920200001,89.69622880300001
2413,2,556,1,80.9801,0.036039999999999996,L,72.22453158799999,75.143054392,78.061577196,80.9801,83.898622804,86.81714560799999,89.735668412
2414,2,557,1,81.0135,0.03605,L,72.251889975,75.17242664999999,78.09296332499999,81.0135,83.93403667499999,86.85457335,89.77511002499999
2415,2,558,1,81.0468,0.03605,L,72.28158858,75.20332572,78.12506286,81.0468,83.96853714,86.89027428000001,89.81201142
2416,2,559,1,81.0802,0.03606,L,72.30894396400001,75.232695976,78.15644798800001,81.0802,84.003952012,86.92770402400001,89.851456036
2417,2,560,1,81.1134,0.03607,L,72.336118986,75.261879324,78.187639662,81.1134,84.039160338,86.964920676,89.890681014
2418,2,561,1,81.1467,0.03608,L,72.36338119199999,75.291154128,78.218927064,81.1467,84.074472936,87.00224587199999,89.93001880799999
2419,2,562,1,81.1799,0.03608,L,72.392987624,75.321958416,78.250929208,81.1799,84.10887079200002,87.037841584,89.966812376
2420,2,563,1,81.2131,0.03609,L,72.420157663,75.35113844199999,78.282119221,81.2131,84.14408077899999,87.07506155799999,90.00604233700001
2421,2,564,1,81.2463,0.0361,L,72.44732571,75.38031714,78.31330857,81.2463,84.17929143,87.11228286000001,90.04527429000001
2422,2,565,1,81.2795,0.03611,L,72.474491765,75.40949451,78.34449725500001,81.2795,84.214502745,87.14950549,90.084508235
2423,2,566,1,81.3126,0.03611,L,72.504006042,75.44020402800001,78.376402014,81.3126,84.24879798600001,87.184995972,90.121193958
2424,2,567,1,81.3457,0.03612,L,72.531079948,75.46928663199999,78.40749331599999,81.3457,84.28390668399999,87.222113368,90.16032005199999
2425,2,568,1,81.3788,0.03613,L,72.558151868,75.498367912,78.438583956,81.3788,84.319016044,87.25923208799999,90.199448132
2426,2,569,1,81.4118,0.03613,L,72.587574998,75.528983332,78.470391666,81.4118,84.353208334,87.294616668,90.236025002
2427,2,570,1,81.4448,0.03614,L,72.614554784,75.557969856,78.50138492800001,81.4448,84.38821507200001,87.33163014399999,90.275045216
2428,2,571,1,81.4778,0.03615,L,72.64153259,75.58695506,78.53237753,81.4778,84.42322247,87.36864494000001,90.31406740999999
2429,2,572,1,81.5108,0.036160000000000005,L,72.668508416,75.61593894399999,78.563369472,81.5108,84.458230528,87.405661056,90.35309158400001
2430,2,573,1,81.5437,0.036160000000000005,L,72.697839424,75.646459616,78.59507980800001,81.5437,84.492320192,87.440940384,90.38956057600001
2431,2,574,1,81.5766,0.03617,L,72.724723134,75.675348756,78.625974378,81.5766,84.527225622,87.47785124400001,90.42847686599998
2432,2,575,1,81.6095,0.036180000000000004,L,72.75160487,75.70423658,78.65686828999999,81.6095,84.56213171,87.51476342,90.46739513
2433,2,576,1,81.6423,0.03619,L,72.778395489,75.733030326,78.687665163,81.6423,84.596934837,87.55156967399999,90.506204511
2434,2,577,1,81.6752,0.03619,L,72.807723536,75.763549024,78.719374512,81.6752,84.631025488,87.586850976,90.54267646400001
2435,2,578,1,81.708,0.0362,L,72.8345112,75.79234079999999,78.7501704,81.708,84.6658296,87.6236592,90.5814888
2436,2,579,1,81.7407,0.03621,L,72.86120775900001,75.821038506,78.780869253,81.7407,84.70053074700002,87.660361494,90.620192241
2437,2,580,1,81.7735,0.03622,L,72.88799149,75.84982765999999,78.81166383,81.7735,84.73533617,87.69717234000001,90.65900850999999
2438,2,581,1,81.8062,0.03622,L,72.917138308,75.880158872,78.843179436,81.8062,84.769220564,87.73224112800001,90.695261692
2439,2,582,1,81.8389,0.03623,L,72.943829959,75.908853306,78.873876653,81.8389,84.803923347,87.768946694,90.73397004099999
2440,2,583,1,81.8715,0.036239999999999994,L,72.97043052000001,75.93745368,78.90447683999999,81.8715,84.83852316000001,87.80554632,90.77256947999999
2441,2,584,1,81.9042,0.036239999999999994,L,72.99957537600001,75.967783584,78.935991792,81.9042,84.87240820800001,87.84061641600002,90.808824624
2442,2,585,1,81.9368,0.03625,L,73.026173,75.996382,78.96659100000001,81.9368,84.907009,87.87721800000001,90.847427
2443,2,586,1,81.9694,0.03626,L,73.052768668,76.024979112,78.997189556,81.9694,84.94161044399999,87.91382088799999,90.886031332
2444,2,587,1,82.0019,0.03627,L,73.07927326100001,76.053482174,79.02769108700001,82.0019,84.976108913,87.95031782600002,90.92452673900002
2445,2,588,1,82.0345,0.03627,L,73.10832605499999,76.08371736999999,79.059108685,82.0345,85.00989131499999,87.98528263,90.960673945
2446,2,589,1,82.06700000000001,0.03628,L,73.13482772,76.11221848000001,79.08960924000002,82.06700000000001,85.04439076000001,88.02178152,90.99917228000001
2447,2,590,1,82.0994,0.036289999999999996,L,73.161238322,76.140625548,79.120012774,82.0994,85.078787226,88.05817445200002,91.037561678
