,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
2212,2,355,1,44.7954,0.0303,40.723498140000004,42.08079876,43.438099380000004,44.7954,46.15270062,47.51000124,48.86730186
2213,2,356,1,44.8054,0.030289999999999997,40.733933302,42.091088868,43.448244433999996,44.8054,46.162555565999995,47.519711132000005,48.876866698
2214,2,357,1,44.8154,0.030289999999999997,40.743024602,42.100483067999996,43.45794153399999,44.8154,46.172858465999994,47.530316932,48.887775397999995
2215,2,358,1,44.8254,0.030289999999999997,40.752115902,42.109877268000005,43.467638634000004,44.8254,46.183161366,47.540922732000006,48.898684098000004
2216,2,359,1,44.8353,0.03028,40.762461347999995,42.120074232,43.477687116,44.8353,46.192912884,47.55052576799999,48.908138652
2217,2,360,1,44.8452,0.03028,40.771462031999995,42.129374688,43.487287344,44.8452,46.203112656,47.561025312,48.918937968
2218,2,361,1,44.855,0.03028,40.7803718,42.1385812,43.4967906,44.855,46.213209400000004,47.5714188,48.929628199999996
2219,2,362,1,44.8648,0.03028,40.789281568,42.147787712,43.506293856000006,44.8648,46.223306144000006,47.581812288,48.940318432000005
2220,2,363,1,44.8746,0.03027,40.799537574,42.157891716,43.516245858,44.8746,46.232954142000004,47.591308284,48.949662426
2221,2,364,1,44.8844,0.03027,40.808447636,42.167098423999995,43.525749212,44.8844,46.243050788,47.601701576,48.960352364
2222,2,365,1,44.894,0.03027,40.81717586,42.176117239999996,43.53505862,44.894,46.252941379999996,47.61188276,48.97082414
2223,2,366,1,44.9037,0.03027,40.825995002999996,42.185230002,43.544465001,44.9037,46.262934999,47.622169998000004,48.981404997000006
2224,2,367,1,44.9133,0.030260000000000002,40.836070626,42.195147084,43.554223542,44.9133,46.272376458,47.63145291599999,48.990529374000005
2225,2,368,1,44.9229,0.030260000000000002,40.844799138,42.204166092,43.563533046,44.9229,46.282266953999994,47.641633907999996,49.001000862000005
2226,2,369,1,44.9325,0.030260000000000002,40.85352765,42.2131851,43.57284255,44.9325,46.29215745,47.65181489999999,49.01147235
2227,2,370,1,44.942,0.030260000000000002,40.86216524,42.22211016,43.58205508,44.942,46.30194492,47.66188983999999,49.021834760000004
2228,2,371,1,44.9515,0.03025,40.872151375,42.23193425,43.591717125,44.9515,46.31128287500001,47.671065750000004,49.030848625
2229,2,372,1,44.9609,0.03025,40.880698325000004,42.24076555,43.600832775,44.9609,46.320967225000004,47.681034450000006,49.041101675
2230,2,373,1,44.9704,0.03025,40.889336199999995,42.249690799999996,43.6100454,44.9704,46.330754600000006,47.6911092,49.05146379999999
2231,2,374,1,44.9797,0.03025,40.897792225,42.25842815,43.619064075000004,44.9797,46.340335925000005,47.70097185,49.061607775
2232,2,375,1,44.9891,0.030239999999999996,40.907688848,42.268159232,43.628629616,44.9891,46.349570384,47.710040768000006,49.070511151999995
2233,2,376,1,44.9984,0.030239999999999996,40.916145152,42.276896768,43.637648383999995,44.9984,46.359151616,47.719903232,49.080654847999995
2234,2,377,1,45.0077,0.030239999999999996,40.924601456,42.285634304,43.646667152,45.0077,46.368732848,47.729765696,49.090798543999995
2235,2,378,1,45.0169,0.030239999999999996,40.932966832,42.294277888,43.655588943999994,45.0169,46.378211056000005,47.739522112,49.100833167999994
2236,2,379,1,45.0262,0.03023,40.94277392200001,42.303915948000004,43.66505797400001,45.0262,46.387342026,47.748484052,49.109626078
2237,2,380,1,45.0353,0.03023,40.951048643,42.312465762,43.673882881,45.0353,46.396717119,47.758134238,49.119551357
2238,2,381,1,45.0445,0.03023,40.959414295,42.32110953,43.682804765,45.0445,46.406195235,47.76789047,49.129585705
2239,2,382,1,45.0536,0.03023,40.96768901600001,42.32965934400001,43.691629672000005,45.0536,46.415570328,47.777540656,49.139510984
2240,2,383,1,45.0627,0.03022,40.977315618,42.339110412,43.700905206,45.0627,46.424494794,47.786289588,49.148084382
2241,2,384,1,45.0717,0.03022,40.985499678000004,42.347566451999995,43.709633226,45.0717,46.433766774,47.795833548000004,49.157900321999996
2242,2,385,1,45.0808,0.03022,40.99377467200001,42.356116448,43.718458224,45.0808,46.443141776,47.805483552000005,49.167825328
2243,2,386,1,45.0897,0.03022,41.001867798,42.364478532,43.727089266,45.0897,46.452310733999994,47.814921468,49.177532202
2244,2,387,1,45.0987,0.03021,41.011404819,42.373836546,43.736268273,45.0987,46.461131727,47.823563453999995,49.185995181
2245,2,388,1,45.1076,0.03021,41.019498212,42.382198808,43.744899404,45.1076,46.470300596,47.833001192,49.195701787999994
2246,2,389,1,45.1165,0.03021,41.027591605000005,42.390561070000004,43.753530535,45.1165,46.47946946500001,47.84243893,49.205408395
2247,2,390,1,45.1254,0.03021,41.035684998,42.398923331999995,43.762161666000004,45.1254,46.488638334,47.851876667999996,49.215115002
2248,2,391,1,45.1342,0.0302,41.04504148,42.40809432,43.77114716,45.1342,46.49725284,47.86030568,49.22335852
2249,2,392,1,45.143,0.0302,41.0530442,42.4163628,43.7796814,45.143,46.5063186,47.8696372,49.2329558
2250,2,393,1,45.1518,0.0302,41.06104692,42.42463128,43.788215640000004,45.1518,46.51538436,47.87896872,49.24255308
2251,2,394,1,45.1605,0.0302,41.068958699999996,42.4328058,43.7966529,45.1605,46.5243471,47.8881942,49.2520413
2252,2,395,1,45.1692,0.030189999999999998,41.07822555599999,42.441883704,43.805541852,45.1692,46.532858147999995,47.896516296,49.260174444
2253,2,396,1,45.1779,0.030189999999999998,41.086137597,42.450058398,43.813979199,45.1779,46.541820801,47.905741602000006,49.269662403000005
2254,2,397,1,45.1866,0.030189999999999998,41.094049637999994,42.458233092,43.822416546,45.1866,46.550783454,47.914966908000004,49.279150362
2255,2,398,1,45.1952,0.030189999999999998,41.101870735999995,42.466313824000004,43.830756912,45.1952,46.559643087999994,47.924086176,49.288529264000005
2256,2,399,1,45.2038,0.030189999999999998,41.109691833999996,42.474394556,43.839097278,45.2038,46.568502722,47.933205444,49.297908166000006
2257,2,400,1,45.2124,0.030180000000000002,41.118869304,42.483379536,43.847889768,45.2124,46.57691023200001,47.941420464000004,49.305930696000004
2258,2,401,1,45.2209,0.030180000000000002,41.126599713999994,42.491366476,43.856133238,45.2209,46.585666762,47.950433524,49.31520028600001
2259,2,402,1,45.2294,0.030180000000000002,41.134330123999995,42.499353416,43.864376708,45.2294,46.594423292,47.959446584,49.324469876
2260,2,403,1,45.2379,0.030180000000000002,41.142060534,42.50734035600001,43.872620178000005,45.2379,46.60317982200001,47.968459644,49.333739466000004
2261,2,404,1,45.2463,0.03017,41.151057387,42.516138258,43.881219128999994,45.2463,46.611380871,47.976461742,49.341542613
2262,2,405,1,45.2548,0.03017,41.158788052000006,42.52412536800001,43.889462684,45.2548,46.620137316000005,47.985474632000006,49.35081194800001
2263,2,406,1,45.2632,0.03017,41.166427768,42.532018512,43.897609255999996,45.2632,46.628790744,47.994381488,49.359972232000004
2264,2,407,1,45.2715,0.03017,41.173976535,42.53981769000001,43.905658845000005,45.2715,46.637341155,48.00318231000001,49.369023465000005
2265,2,408,1,45.2799,0.030160000000000003,41.182974648,42.548616431999996,43.914258216,45.2799,46.645541783999995,48.01118356799999,49.37682535199999
2266,2,409,1,45.2882,0.030160000000000003,41.190523664000004,42.556415776,43.922307888000006,45.2882,46.654092112,48.019984224,49.385876335999995
2267,2,410,1,45.2965,0.030160000000000003,41.19807268,42.56421512,43.930357560000004,45.2965,46.66264244,48.028784879999996,49.394927319999994
2268,2,411,1,45.3047,0.030160000000000003,41.205530743999994,42.571920496,43.938310248,45.3047,46.67108975199999,48.037479504,49.40386925599999
2269,2,412,1,45.313,0.03015,41.214439150000004,42.5806261,43.94681305,45.313,46.679186949999995,48.0453739,49.41156085
2270,2,413,1,45.3212,0.03015,41.221897459999994,42.58833164,43.95476582,45.3212,46.687634179999996,48.054068359999995,49.420502539999994
2271,2,414,1,45.3294,0.03015,41.22935577,42.596037179999996,43.96271859,45.3294,46.69608141,48.06276282,49.429444229999994
2272,2,415,1,45.3375,0.03015,41.236723125,42.60364875,43.970574375,45.3375,46.70442562499999,48.07135125,49.43827687499999
2273,2,416,1,45.3456,0.03015,41.24409048,42.61126032,43.978430159999995,45.3456,46.71276983999999,48.079939679999995,49.44710951999999
2274,2,417,1,45.3537,0.030139999999999997,41.252818446000006,42.619778964000005,43.986739482000004,45.3537,46.72066051800001,48.087621036,49.454581554
2275,2,418,1,45.3618,0.030139999999999997,41.26018604400001,42.627390696,43.994595348000004,45.3618,46.72900465200001,48.096209304,49.463413956
2276,2,419,1,45.3699,0.030139999999999997,41.267553642,42.635002428,44.002451214000004,45.3699,46.737348786000005,48.104797571999995,49.472246358
2277,2,420,1,45.3779,0.030139999999999997,41.274830281999996,42.642520188,44.010210094,45.3779,46.745589906,48.113279811999995,49.480969718
2278,2,421,1,45.3859,0.03013,41.283468499,42.650945666,44.018422833,45.3859,46.753377167,48.120854334,49.488331501
2279,2,422,1,45.3939,0.03013,41.290745379,42.658463586,44.026181793,45.3939,46.761618207000005,48.129336414,49.497054621000004
2280,2,423,1,45.4018,0.03013,41.297931298,42.665887532,44.033843766000004,45.4018,46.769756234,48.137712468000004,49.505668702
2281,2,424,1,45.4097,0.03013,41.305117217,42.673311478,44.041505739,45.4097,46.777894261,48.146088522,49.514282783
2282,2,425,1,45.4176,0.03013,41.312303136000004,42.680735424,44.049167712,45.4176,46.786032288,48.154464576,49.522896863999996
2283,2,426,1,45.4255,0.030119999999999997,41.32085182,42.68906788,44.05728394,45.4255,46.793716059999994,48.16193212,49.53014818
2284,2,427,1,45.4334,0.030119999999999997,41.328037976,42.696491984,44.064945992,45.4334,46.80185400799999,48.170308016,49.538762024
2285,2,428,1,45.4412,0.030119999999999997,41.335133168,42.703822112000005,44.072511056,45.4412,46.809888944,48.17857788800001,49.547266832000005
2286,2,429,1,45.449,0.030119999999999997,41.34222836,42.71115224,44.080076119999994,45.449,46.817923879999995,48.18684776,49.555771639999996
2287,2,430,1,45.4568,0.03011,41.350687256,42.719391504,44.088095752,45.4568,46.825504248,48.194208496,49.562912744
2288,2,431,1,45.4645,0.03011,41.357691715,42.72662781,44.095563905000006,45.4645,46.833436095,48.20237219,49.571308285
2289,2,432,1,45.4722,0.03011,41.364696174,42.733864116,44.103032058000004,45.4722,46.841367942000005,48.210535883999995,49.579703826
2290,2,433,1,45.48,0.03011,41.371791599999995,42.7411944,44.1105972,45.48,46.8494028,48.218805599999996,49.5882084
2291,2,434,1,45.4876,0.0301,41.38006972,42.74924648,44.11842324,45.4876,46.85677676,48.225953520000004,49.59513028
2292,2,435,1,45.4953,0.0301,41.38707441,42.75648294,44.12589147,45.4953,46.86470853,48.23411706,49.603525590000004
2293,2,436,1,45.5029,0.0301,41.39398813,42.76362542,44.13326271,45.5029,46.87253729,48.24217458,49.61181187
2294,2,437,1,45.5105,0.0301,41.40090185,42.770767899999996,44.14063395,45.5105,46.88036605,48.250232100000005,49.620098150000004
2295,2,438,1,45.5181,0.0301,41.40781557,42.777910379999994,44.14800519,45.5181,46.888194809999995,48.25828962,49.62838443
2296,2,439,1,45.5257,0.03009,41.416095061,42.785963374,44.155831687,45.5257,46.895568313,48.265436625999996,49.635304939
2297,2,440,1,45.5332,0.03009,41.422918036000006,42.793012024,44.163106012,45.5332,46.903293988,48.273387975999995,49.643481964
2298,2,441,1,45.5408,0.03009,41.429831983999996,42.800154656,44.170477328,45.5408,46.911122672,48.28144534399999,49.651768016
2299,2,442,1,45.5483,0.03009,41.436654959,42.807203306,44.177751653,45.5483,46.918848346999994,48.28939669399999,49.659945041
2300,2,443,1,45.5558,0.030080000000000003,41.444844608,42.815163072,44.185481536,45.5558,46.926118464000005,48.296436928,49.666755392
2301,2,444,1,45.5632,0.030080000000000003,41.451576832,42.822117888,44.192658944,45.5632,46.93374105600001,48.304282112,49.674823168
2302,2,445,1,45.5706,0.030080000000000003,41.458309056,42.829072704,44.199836352,45.5706,46.94136364800001,48.312127296,49.682890944
2303,2,446,1,45.5781,0.030080000000000003,41.465132256,42.836121504,44.207110752,45.5781,46.94908924800001,48.320078496,49.691067744
2304,2,447,1,45.5854,0.030080000000000003,41.471773504,42.842982336,44.214191168,45.5854,46.95660883200001,48.327817664,49.699026496
2305,2,448,1,45.5928,0.03007,41.479873512,42.850849008,44.221824504,45.5928,46.963775496,48.334750992000004,49.70572648799999
2306,2,449,1,45.6002,0.03007,41.486605958,42.857803972,44.229001986,45.6002,46.971398014,48.342596028,49.713794041999996
2307,2,450,1,45.6075,0.03007,41.493247425,42.864664950000005,44.236082474999996,45.6075,46.97891752500001,48.350335050000005,49.721752575
2308,2,451,1,45.6148,0.03007,41.499888892,42.871525928000004,44.243162964,45.6148,46.986437036000005,48.35807407200001,49.729711108
2309,2,452,1,45.6221,0.03007,41.506530359,42.878386906,44.250243453,45.6221,46.993956547,48.36581309400001,49.737669641
2310,2,453,1,45.6293,0.030060000000000003,41.514449726,42.886066484000004,44.257683242,45.6293,47.000916758,48.372533516,49.744150274
2311,2,454,1,45.6366,0.030060000000000003,41.521091412,42.892927608,44.264763804000005,45.6366,47.008436196,48.380272392,49.752108588
2312,2,455,1,45.6438,0.030060000000000003,41.527642115999996,42.899694744,44.271747372,45.6438,47.015852628,48.387905255999996,49.759957883999995
2313,2,456,1,45.651,0.030060000000000003,41.53419282,42.90646188,44.27873094,45.651,47.023269060000004,48.395538120000005,49.76780718
2314,2,457,1,45.6582,0.03005,41.54211327,42.91414218,44.286171089999996,45.6582,47.03022891,48.40225782,49.77428673
2315,2,458,1,45.6654,0.03005,41.548664190000004,42.92090946,44.29315473,45.6654,47.03764526999999,48.40989054,49.78213580999999
2316,2,459,1,45.6725,0.03005,41.555124125,42.92758275,44.300041375,45.6725,47.04495862499999,48.41741725,49.789875875
2317,2,460,1,45.6796,0.03005,41.56158406,42.93425604,44.30692802,45.6796,47.05227197999999,48.42494396,49.79761594
2318,2,461,1,45.6867,0.03005,41.568043995000004,42.94092933,44.313814665,45.6867,47.059585335,48.43247067,49.805356005
2319,2,462,1,45.6938,0.030039999999999997,41.575874744000004,42.948516496,44.321158248,45.6938,47.066441752,48.439083504,49.811725256
2320,2,463,1,45.7009,0.030039999999999997,41.582334892,42.955189927999996,44.328044964,45.7009,47.073755036,48.44661007199999,49.819465107999996
2321,2,464,1,45.7079,0.030039999999999997,41.588704052000004,42.961769368,44.33483468400001,45.7079,47.080965316000004,48.454030632,49.827095948
2322,2,465,1,45.715,0.030039999999999997,41.595164200000006,42.968442800000005,44.341721400000004,45.715,47.08827860000001,48.4615572,49.8348358
2323,2,466,1,45.722,0.030039999999999997,41.601533360000005,42.97502224,44.348511120000005,45.722,47.095488880000005,48.468977759999994,49.84246664
2324,2,467,1,45.729,0.03003,41.609274389999996,42.98251626,44.35575813,45.729,47.10224187,48.47548374,49.84872561
2325,2,468,1,45.7359,0.03003,41.615552769,42.989001846,44.362450923,45.7359,47.109349077000005,48.482798154,49.856247231000005
2326,2,469,1,45.7429,0.03003,41.621922139,42.995581426,44.369240712999996,45.7429,47.116559287,48.490218574,49.863877861
2327,2,470,1,45.7498,0.03003,41.628200518,43.002067012,44.375933506,45.7498,47.123666494,48.497532988,49.871399482
2328,2,471,1,45.7567,0.03003,41.634478897,43.008552598,44.382626299,45.7567,47.130773701,48.504847402,49.878921103
2329,2,472,1,45.7636,0.030019999999999998,41.642130183999996,43.015953456,44.389776727999994,45.7636,47.13742327199999,48.511246544,49.885069816
2330,2,473,1,45.7705,0.030019999999999998,41.648408769999996,43.02243918,44.396469589999995,45.7705,47.144530409999994,48.518560820000005,49.89259123
2331,2,474,1,45.7774,0.030019999999999998,41.654687356,43.028924904,44.403162452,45.7774,47.151637548,48.52587509600001,49.900112644000004
2332,2,475,1,45.7842,0.030019999999999998,41.660874948,43.035316632,44.409758315999994,45.7842,47.158641683999996,48.533083368,49.907525052
2333,2,476,1,45.791000000000004,0.030010000000000002,41.66843627,43.042624180000004,44.41681209000001,45.791000000000004,47.16518791000001,48.539375820000004,49.91356373000001
2334,2,477,1,45.7978,0.030010000000000002,41.674624066,43.049016044000005,44.423408022000004,45.7978,47.17219197800001,48.546583956,49.920975934000005
2335,2,478,1,45.8046,0.030010000000000002,41.680811862,43.055407908,44.430003954,45.8046,47.17919604600001,48.553792092,49.928388138
2336,2,479,1,45.8114,0.030010000000000002,41.686999658,43.061799772,44.436599886,45.8114,47.186200114,48.561000228,49.935800342
2337,2,480,1,45.8182,0.030010000000000002,41.693187454,43.068191636,44.443195818,45.8182,47.193204182,48.56820836399999,49.943212546
2338,2,481,1,45.8249,0.03,41.700659,43.075405999999994,44.450153,45.8249,47.199647,48.574394000000005,49.949141000000004
2339,2,482,1,45.8316,0.03,41.706756000000006,43.081704,44.456652,45.8316,47.206548000000005,48.581496,49.956444000000005
2340,2,483,1,45.8383,0.03,41.712852999999996,43.088001999999996,44.463150999999996,45.8383,47.213449,48.588598,49.963747
2341,2,484,1,45.845,0.03,41.71895,43.0943,44.469649999999994,45.845,47.22035,48.5957,49.971050000000005
2342,2,485,1,45.8517,0.03,41.725047,43.100598,44.476149,45.8517,47.227251,48.602802000000004,49.978353000000006
2343,2,486,1,45.8583,0.02999,41.732428749,43.107719165999995,44.483009583000005,45.8583,47.233590416999995,48.608880834,49.98417125100001
2344,2,487,1,45.865,0.02999,41.73852595,43.1140173,44.489508650000005,45.865,47.24049135,48.615982699999996,49.99147405000001
2345,2,488,1,45.8716,0.02999,41.744532148,43.120221432,44.495910716000004,45.8716,47.247289284,48.622978568,49.998667852000004
2346,2,489,1,45.8782,0.02999,41.750538346,43.126425564,44.502312782000004,45.8782,47.254087217999995,48.629974436,50.00586165400001
2347,2,490,1,45.8848,0.02999,41.756544544,43.132629695999995,44.508714848,45.8848,47.260885152,48.636970303999995,50.013055456000004
2348,2,491,1,45.8914,0.02998,41.763927484,43.139751655999994,44.515575827999996,45.8914,47.26722417199999,48.643048344,50.018872515999995
2349,2,492,1,45.8979,0.02998,41.769842874,43.145861916,44.521880958,45.8979,47.273919041999996,48.649938084,50.025957125999994
2350,2,493,1,45.9045,0.02998,41.775849269999995,43.15206618,44.528283089999995,45.9045,47.280716909999995,48.65693382,50.033150729999996
2351,2,494,1,45.911,0.02998,41.78176466,43.15817644,44.53458822,45.911,47.28741178,48.663823560000004,50.040235339999995
2352,2,495,1,45.9175,0.02998,41.78768005,43.1642867,44.54089335,45.9175,47.29410664999999,48.670713299999996,50.047319949999995
2353,2,496,1,45.924,0.02997,41.79497316,43.17131544,44.54765772,45.924,47.30034228,48.676684560000005,50.053026839999994
2354,2,497,1,45.9305,0.02997,41.800888745,43.177425830000004,44.553962915,45.9305,47.307037085000005,48.68357417000001,50.060111255
2355,2,498,1,45.937,0.02997,41.80680433,43.18353622,44.560268109999996,45.937,47.31373189,48.69046378,50.06719567
2356,2,499,1,45.9434,0.02997,41.81262890599999,43.189552604,44.566476302,45.9434,47.320323697999996,48.697247396,50.07417109399999
2357,2,500,1,45.9499,0.02997,41.818544491,43.195662994,44.572781496999994,45.9499,47.327018503000005,48.704137006,50.081255508999995
2358,2,501,1,45.9563,0.029960000000000004,41.825747756,43.202598504,44.579449251999996,45.9563,47.333150748,48.710001496,50.086852244
2359,2,502,1,45.9627,0.029960000000000004,41.831572524,43.208615015999996,44.585657508,45.9627,47.339742492,48.716784984,50.093827475999994
2360,2,503,1,45.9691,0.029960000000000004,41.837397292,43.214631528,44.591865764,45.9691,47.346334236,48.723568472,50.100802707999996
2361,2,504,1,45.9755,0.029960000000000004,41.84322206,43.22064804,44.59807402,45.9755,47.352925979999995,48.73035195999999,50.10777793999999
2362,2,505,1,45.9818,0.029960000000000004,41.848955816,43.226570544,44.604185272,45.9818,47.359414728,48.737029456,50.114644184
2363,2,506,1,45.9882,0.02995,41.85616023,43.23350682,44.61085341,45.9882,47.365546589999994,48.74289318,50.12023977
2364,2,507,1,45.9945,0.02995,41.861894175,43.23942945,44.616964725,45.9945,47.372035275,48.74957055000001,50.127105825
2365,2,508,1,46.0008,0.02995,41.86762812,43.24535208,44.623076039999994,46.0008,47.378523959999995,48.75624792,50.13397188
2366,2,509,1,46.0071,0.02995,41.873362065,43.251274710000004,44.629187355,46.0071,47.385012644999996,48.762925290000005,50.140837935
2367,2,510,1,46.0134,0.02995,41.87909601,43.25719734,44.63529867,46.0134,47.39150133,48.76960266,50.14770399
2368,2,511,1,46.0197,0.029939999999999998,41.886210546,43.264040363999996,44.641870182000005,46.0197,47.397529818,48.775359636,50.153189454
2369,2,512,1,46.026,0.029939999999999998,41.89194468,43.26996312,44.647981560000005,46.026,47.40401844000001,48.78203688,50.160055320000005
2370,2,513,1,46.0322,0.029939999999999998,41.897587796,43.275791864,44.65399593200001,46.0322,47.410404068000005,48.788608136,50.166812204
2371,2,514,1,46.0385,0.029939999999999998,41.90332193,43.281714619999995,44.66010731,46.0385,47.416892690000005,48.795285379999996,50.17367807
2372,2,515,1,46.0447,0.029939999999999998,41.908965046,43.287543363999994,44.666121682,46.0447,47.423278318,48.801856636,50.180434954
2373,2,516,1,46.0509,0.029930000000000002,41.915989689,43.294293126,44.672596563,46.0509,47.429203437,48.807506874,50.185810311
2374,2,517,1,46.0571,0.029930000000000002,41.921632990999996,43.300121993999994,44.678610997,46.0571,47.435589003,48.814078006,50.192567009
2375,2,518,1,46.0633,0.029930000000000002,41.927276293,43.305950861999996,44.684625431,46.0633,47.441974568999996,48.820649138,50.199323707
2376,2,519,1,46.0694,0.029930000000000002,41.932828574,43.311685716,44.690542858,46.0694,47.448257142,48.827114284000004,50.205971426000005
2377,2,520,1,46.0756,0.029930000000000002,41.938471876,43.317514584,44.696557292,46.0756,47.454642708,48.833685416,50.212728124
2378,2,521,1,46.0818,0.02992,41.945497632000006,43.324265088000004,44.703032544,46.0818,47.460567456,48.839334912,50.218102368000004
2379,2,522,1,46.0879,0.02992,41.951050096,43.330000064,44.708950032,46.0879,47.466849968,48.84579993599999,50.224749904
2380,2,523,1,46.093999999999994,0.02992,41.95660256,43.335735039999996,44.71486752,46.093999999999994,47.47313247999999,48.85226495999999,50.231397439999995
2381,2,524,1,46.1001,0.02992,41.962155024,43.341470015999995,44.720785008,46.1001,47.479414991999995,48.85872998399999,50.238044976
2382,2,525,1,46.1062,0.02992,41.967707488,43.347204992,44.726702496,46.1062,47.485697504,48.86519500799999,50.24469251200001
2383,2,526,1,46.1123,0.02992,41.973259952,43.352939967999994,44.732619984,46.1123,47.49198001599999,48.871660031999994,50.251340048
2384,2,527,1,46.1184,0.029910000000000003,41.980195968000004,43.359597312000005,44.738998656,46.1184,47.497801344,48.877202688,50.256604032000006
2385,2,528,1,46.1244,0.029910000000000003,41.985657588,43.365238392,44.744819196,46.1244,47.50398080400001,48.883561608,50.26314241200001
2386,2,529,1,46.1305,0.029910000000000003,41.991210235,43.37097349,44.750736745,46.1305,47.510263255000005,48.89002651,50.269789765
2387,2,530,1,46.1365,0.029910000000000003,41.996671855,43.37661457,44.756557285,46.1365,47.516442715000004,48.896385429999995,50.276328145
2388,2,531,1,46.1425,0.029910000000000003,42.002133475,43.38225565,44.762377825,46.1425,47.522622175,48.90274435,50.282866525
2389,2,532,1,46.1485,0.0299,42.00897955,43.3888197,44.76865985,46.1485,47.52834015,48.908180300000005,50.288020450000005
2390,2,533,1,46.1545,0.0299,42.01444135,43.3944609,44.77448045,46.1545,47.53451955,48.9145391,50.294558650000006
2391,2,534,1,46.1605,0.0299,42.01990315,43.4001021,44.78030105,46.1605,47.54069895,48.9208979,50.30109685000001
2392,2,535,1,46.1665,0.0299,42.02536495,43.4057433,44.78612165,46.1665,47.54687835,48.9272567,50.30763505
2393,2,536,1,46.1725,0.0299,42.03082675,43.411384500000004,44.79194225,46.1725,47.55305775,48.9336155,50.31417325
2394,2,537,1,46.1784,0.029889999999999996,42.037582872,43.41785524800001,44.798127624,46.1784,47.558672376000004,48.938944752,50.319217128
2395,2,538,1,46.1843,0.029889999999999996,42.042953819,43.423402546000005,44.803851273,46.1843,47.564748727,48.945197453999995,50.325646180999996
2396,2,539,1,46.1903,0.029889999999999996,42.048415799,43.429043866,44.809671933000004,46.1903,47.570928067,48.951556134,50.332184201
2397,2,540,1,46.1962,0.029889999999999996,42.05378674599999,43.434591164,44.815395582,46.1962,47.577004417999994,48.957808836,50.338613253999995
2398,2,541,1,46.2021,0.029889999999999996,42.059157693,43.44013846200001,44.821119231000004,46.2021,47.583080769,48.964061537999996,50.345042307
2399,2,542,1,46.208,0.029889999999999996,42.06452864,43.44568576,44.82684288,46.208,47.589157119999996,48.97031423999999,50.35147136
2400,2,543,1,46.2139,0.02988,42.07128600400001,43.452157336,44.833028668000004,46.2139,47.594771332,48.975642664000006,50.356513996
2401,2,544,1,46.2197,0.02988,42.07656609200001,43.457610728,44.838655364000005,46.2197,47.600744636,48.98178927200001,50.362833908
2402,2,545,1,46.2256,0.02988,42.081937216,43.463158144,44.844379072,46.2256,47.606820928,48.988041856,50.369262784
2403,2,546,1,46.2315,0.02988,42.08730834,43.46870556,44.85010277999999,46.2315,47.612897219999994,48.99429444,50.375691659999994
2404,2,547,1,46.2373,0.02988,42.092588428,43.474158951999996,44.85572947599999,46.2373,47.618870523999995,49.000441048,50.382011571999996
2405,2,548,1,46.2431,0.029869999999999997,42.099255809,43.480537206,44.861818603,46.2431,47.624381397,49.005662793999996,50.386944191
2406,2,549,1,46.248999999999995,0.029869999999999997,42.104627109999996,43.486084739999995,44.867542369999995,46.248999999999995,47.630457629999995,49.01191525999999,50.393372889999995
2407,2,550,1,46.2548,0.029869999999999997,42.109907372,43.491538248000005,44.87316912400001,46.2548,47.636430876000006,49.018061752,50.399692628000004
2408,2,551,1,46.2606,0.029869999999999997,42.115187634,43.49699175599999,44.878795878,46.2606,47.642404122,49.02420824399999,50.40601236599999
2409,2,552,1,46.2663,0.029869999999999997,42.120376857000004,43.502351238,44.884325619,46.2663,47.64827438100001,49.030248762,50.412223143
2410,2,553,1,46.2721,0.02986,42.127045282000005,43.508730188,44.890415094000005,46.2721,47.653784906,49.035469812,50.417154718
2411,2,554,1,46.2779,0.02986,42.132325718000004,43.514183812000006,44.896041906,46.2779,47.659758094000004,49.041616188,50.423474282
2412,2,555,1,46.2837,0.02986,42.137606154000004,43.519637436000004,44.901668718,46.2837,47.665731282,49.047762564,50.429793846
2413,2,556,1,46.2894,0.02986,42.142795548,43.524997032,44.907198516,46.2894,47.671601484,49.053802968,50.436004452
2414,2,557,1,46.2951,0.02986,42.147984942,43.530356628,44.912728314,46.2951,47.677471686,49.059843371999996,50.442215057999995
2415,2,558,1,46.3009,0.02986,42.153265378,43.535810252,44.918355126,46.3009,47.683444873999996,49.065989748,50.448534622
2416,2,559,1,46.3066,0.02985,42.159843970000004,43.542095980000006,44.92434799,46.3066,47.68885201,49.07110402000001,50.45335603
2417,2,560,1,46.3123,0.02985,42.165033535,43.54745569,44.929877845,46.3123,47.694722154999994,49.07714431,50.459566465
2418,2,561,1,46.318000000000005,0.02985,42.1702231,43.55281540000001,44.935407700000006,46.318000000000005,47.700592300000004,49.08318460000001,50.46577690000001
2419,2,562,1,46.3237,0.02985,42.175412665,43.55817511,44.940937555,46.3237,47.706462445,49.089224890000004,50.471987335
2420,2,563,1,46.3294,0.02985,42.18060223,43.56353482,44.94646741,46.3294,47.712332589999995,49.095265180000006,50.47819777
2421,2,564,1,46.335,0.02984,42.1870908,43.5697272,44.952363600000005,46.335,47.7176364,49.1002728,50.4829092
2422,2,565,1,46.3407,0.02984,42.192280536,43.575087024,44.957893512,46.3407,47.723506488000005,49.106312976,50.489119464
2423,2,566,1,46.3463,0.02984,42.197379223999995,43.580352816,44.963326408,46.3463,47.729273592000006,49.112247184,50.495220776000004
