,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
1534,1,1534,-0.1211,16.7472,0.12905,11.471693592001476,12.988736110599229,14.734314444410282,16.7472,19.073503196446666,21.768211659571765,24.897083111243763
1535,1,1535,-0.1212,16.7527,0.12907000000000002,11.474884287207747,12.99253936969835,14.738875167771548,16.7527,19.0801710730645,21.776335453634665,24.90702656024067
1536,1,1536,-0.1213,16.7581,0.12909,11.478006189638522,12.996264815711685,14.743347744130629,16.7581,19.08672533931912,21.784329993720966,24.916822759735947
1537,1,1537,-0.1214,16.7636,0.12911,11.481196287385828,13.000067555716987,14.747908130046278,16.7636,19.093393783865242,21.79245525981158,24.926769070039256
1538,1,1538,-0.1215,16.769000000000002,0.12913,11.484317599387003,13.003792488240034,14.752380372308249,16.769000000000002,19.099948613272513,21.80045126052927,24.936568110459987
1539,1,1539,-0.1216,16.7745,0.12915,11.487507099966646,13.007594709319712,14.756940420833006,16.7745,19.106617625840126,21.808577999135476,24.946517283509582
1540,1,1540,-0.1217,16.78,0.12917,11.490696300351447,13.011396669620176,14.761500299852683,16.78,19.113286923659192,21.8167054770935,24.956467893750332
1541,1,1541,-0.1218,16.7854,0.12919,11.493816725530838,13.015120830841887,14.765972040240921,16.7854,19.119842599175126,21.824703672580316,24.966271203526727
1542,1,1542,-0.1219,16.7909,0.12921,11.497005329185317,13.018922272469268,14.770531581951854,16.7909,19.126512465155674,21.832832623787002,24.97622467867757
1543,1,1543,-0.122,16.7963,0.12922999999999998,11.500125164658968,13.02264592061887,14.775002988379127,16.7963,19.133068704056303,21.840832281120708,24.98603083296819
1544,1,1544,-0.1221,16.8018,0.12925,11.503313171874268,13.026446843741345,14.779562192836112,16.8018,19.139739138291645,21.84896270606478,24.99598717447213
1545,1,1545,-0.1222,16.8072,0.12928,11.506102848908505,13.02991735957492,14.783887724913223,16.8072,19.14649047778348,21.85741523160522,25.00658368213268
1546,1,1546,-0.1223,16.8127,0.1293,11.50929018319668,13.033717698212472,14.788446549494799,16.8127,19.15316155118794,21.86554731305972,25.01654324322401
1547,1,1547,-0.1225,16.8181,0.12932000000000002,11.512490195325341,13.037482084969076,14.792929359357538,16.8181,19.1597353522384,21.873626439798567,25.026556379554282
1548,1,1548,-0.1226,16.8236,0.12934,11.51567697672682,13.041281928925516,14.797487854037396,16.8236,19.166407005199787,21.88176005128533,25.036518965178235
1549,1,1549,-0.1227,16.829,0.12936,11.518795012514197,13.045003997472126,14.801958224274676,16.829,19.172965015504154,21.889764331599345,25.04633416301803
1550,1,1550,-0.1228,16.8345,0.12938,11.521981198406221,13.04880332346267,14.806516381876644,16.8345,19.179637237022447,21.89789941841099,25.056299619696752
1551,1,1551,-0.1229,16.84,0.1294,11.52516708493509,13.052602389155329,14.811074370130465,16.84,19.186309744060694,21.906035245983265,25.06626651773315
1552,1,1552,-0.12300000000000001,16.8454,0.12942,11.52828423637409,13.056323687832755,14.815544238961222,16.8454,19.192868601273677,21.914041725265246,25.076085997351264
1553,1,1553,-0.1231,16.8509,0.12944,11.53146952783032,13.060122235811994,14.820101890219355,16.8509,19.199541677009208,21.922179028898302,25.08605576861695
1554,1,1554,-0.1232,16.8563,0.12946,11.534586091210333,13.06384302237104,14.824571425400404,16.8563,19.206101098140028,21.9301869728264,25.095878101033552
1555,1,1555,-0.1233,16.8618,0.12947999999999998,11.537770787884737,13.067641052805,14.82912873971763,16.8618,19.212774742666404,21.938325753010787,25.105850746978653
1556,1,1556,-0.1234,16.8672,0.1295,11.540886763494681,13.071361327412783,14.833597941303385,16.8672,19.219334727808178,21.946335162073378,25.115675933637878
1557,1,1557,-0.1235,16.8727,0.12952,11.544070865678068,13.075158840469571,14.838154918734492,16.8727,19.22600894121902,21.95447541930002,25.125651455713786
1558,1,1558,-0.1236,16.8781,0.12954000000000002,11.547186253806796,13.0788786032932,14.842623786779482,16.8781,19.232569490464886,21.96248629398581,25.13547949806099
1559,1,1559,-0.1237,16.8836,0.12955999999999998,11.550369761789863,13.082675599140993,14.84718042737926,16.8836,19.239244272853814,21.970628028745963,25.145457897720284
1560,1,1560,-0.1238,16.8891,0.12958,11.553552971066335,13.086472335070464,14.851736898754545,16.8891,19.245919340973888,21.9787705053742,25.155437742011134
1561,1,1561,-0.1239,16.8945,0.1296,11.556667476799614,13.090191329154456,14.856205265761158,16.8945,19.25248073775768,21.986783582329135,25.16527007589867
1562,1,1562,-0.124,16.9,0.12962,11.559850092312189,13.093987548127334,14.86076140038739,16.9,19.259156374996525,21.994927537228925,25.1752527999558
1563,1,1563,-0.1242,16.9054,0.12965,11.562715220462744,13.097494453166297,14.865095366305203,16.9054,19.265930690703787,22.00347404136235,25.186085353595892
1564,1,1564,-0.1243,16.9109,0.12967,11.565897209152723,13.101290112971059,14.86965112890023,16.9109,19.272606979271778,22.01161971360953,25.19607146897041
1565,1,1565,-0.1244,16.9163,0.12969,11.569010509807278,13.105008043378714,14.874118794614251,16.9163,19.27916958569481,22.019635960244802,25.20591002730273
1566,1,1566,-0.1245,16.9218,0.12971,11.572191905370873,13.108803186597576,14.878674220581688,16.9218,19.285846443591172,22.02778311186809,25.215899025724532
1567,1,1567,-0.1246,16.9272,0.12972999999999998,11.575304619899814,13.112520606007433,14.883141553011928,16.9272,19.29240961456,22.03580082644972,25.225740446632237
1568,1,1568,-0.1247,16.9327,0.12975,11.57848542262748,13.116315232808487,14.887696642406546,16.9327,19.29908704187859,22.043949457941892,25.235732329559852
1569,1,1569,-0.1248,16.9382,0.12977,11.581665927332898,13.12010960008804,14.89225156270635,16.9382,19.30576475515105,22.05209883247334,25.245725660590484
1570,1,1570,-0.1249,16.9436,0.12979000000000002,11.58477776150148,13.123826251938917,14.896718394484198,16.9436,19.312328774321355,22.060118752814645,25.255571383388794
1571,1,1571,-0.125,16.9491,0.12980999999999998,11.587957673806963,13.127620103053038,14.901272978293537,16.9491,19.31900705715704,22.068269607955337,25.265567601117134
1572,1,1572,-0.1251,16.9545,0.12983,11.591068922571639,13.131336244323998,14.905739476923944,16.9545,19.32557164110686,22.076290997470615,25.275416190126172
1573,1,1573,-0.1252,16.96,0.12985,11.594248242767511,13.135129579440761,14.910293724297654,16.96,19.332250493599734,22.08444333371419,25.28541529601393
1574,1,1574,-0.1253,16.9654,0.12987,11.597358906416662,13.138845210298838,14.91475988983518,16.9654,19.3388156424226,22.092466192894822,25.295266752689418
1575,1,1575,-0.1254,16.9709,0.12989,11.60053763479312,13.142638029586301,14.919313800828109,16.9709,19.34549506466668,22.100620010735174,25.305268748199502
1576,1,1576,-0.1255,16.9763,0.12991,11.603647713615107,13.146353150198582,14.923779633327312,16.9763,19.352060778456114,22.10864434007286,25.31512307399833
1577,1,1577,-0.1256,16.9818,0.12993,11.606825850462359,13.150145453824804,14.928333207994283,16.9818,19.358740770545456,22.116799640004224,25.32512796059499
1578,1,1578,-0.1257,16.9873,0.12996,11.60967166598841,13.153682745069839,14.932739685678303,16.9873,19.365617919953568,22.12541313294572,25.335933531861897
1579,1,1579,-0.1258,16.9927,0.12997999999999998,11.612780792213963,13.157397034971101,14.937204976201302,16.9927,19.372184552438586,22.133439851995497,25.345792519522384
1580,1,1580,-0.1259,16.9982,0.13,11.615957964479856,13.16118849827646,14.941758003099991,16.9982,19.37886547170743,22.141597562268828,25.35580210573558
1581,1,1581,-0.126,17.0036,0.13002,11.619066506636853,13.164902278371317,14.946222960728079,17.0036,19.385432669405017,22.1496257527682,25.36566396634843
1582,1,1582,-0.1262,17.0091,0.13004000000000002,11.622326031879718,13.168735885267541,14.950788021149156,17.0091,19.392130920566558,22.15786328962302,25.375882960401448
1583,1,1583,-0.1263,17.0145,0.13005999999999998,11.62543403302607,13.172449179162319,14.955252653184612,17.0145,19.398698694757986,22.1658930079115,25.385747852707524
1584,1,1584,-0.1264,17.02,0.13008,11.628610067317261,13.17623963589402,14.959805015097698,17.02,19.405380765597464,22.1740537417979,25.395763388848696
1585,1,1585,-0.1265,17.0255,0.1301,11.63178580477921,13.180029833796034,14.964357208142054,17.0255,19.412063122779387,22.18221522076761,25.40578037915495
1586,1,1586,-0.1266,17.0309,0.13012,11.63489292911323,13.183742362190316,14.968821340198085,17.0309,19.418631746329986,22.190247150908224,25.41564959142671
1587,1,1587,-0.1267,17.0364,0.13014,11.638068076553155,13.187532045306204,14.973373197202859,17.0364,19.425314673850547,22.198410114567423,25.425669480534832
1588,1,1588,-0.1268,17.0418,0.13016,11.641174617845463,13.191244064491412,14.977836996559805,17.0418,19.43188386295225,22.206443517943704,25.43554157107112
1589,1,1589,-0.1269,17.0473,0.13018,11.644349175553172,13.195033232989232,14.982388517579887,17.0473,19.43856736090576,22.2146079667887,25.445564360453254
1590,1,1590,-0.127,17.0527,0.1302,11.647455134091684,13.198744743132355,14.986851984292285,17.0527,19.445137115652454,22.22264284389475,25.455439330720125
1591,1,1591,-0.1271,17.0582,0.13022999999999998,11.650296122523109,13.202277809826036,14.991255696991882,17.0582,19.452018977124084,22.23126862147022,25.46626891500651
1592,1,1592,-0.1272,17.0636,0.13025,11.6534014246602,13.20598874695699,14.9957187894688,17.0636,19.458589367550932,22.23930515384435,25.476147117815845
1593,1,1593,-0.1273,17.0691,0.13027,11.656574727904179,13.209776821098197,15.00026959617766,17.0691,19.465274077760256,22.247472758321816,25.486176068315725
1594,1,1594,-0.1274,17.0746,0.13029000000000002,11.65974773499218,13.213564636799909,15.004820234145244,17.0746,19.471959074530975,22.255641109034084,25.496206476395397
1595,1,1595,-0.1275,17.08,0.13030999999999998,11.662852162319313,13.217274809591453,15.009282827022176,17.08,19.478530314969273,22.26367985669243,25.506089009351864
1596,1,1596,-0.1276,17.0855,0.13033,11.666024580727278,13.221062111285102,15.013833129204386,17.0855,19.48521588251549,22.271849694392703,25.51612232305152
1597,1,1597,-0.1277,17.0909,0.13035,11.66912842634579,13.224771775640795,15.018295389634961,17.0909,19.491787688939638,22.279889917574863,25.526007741062237
1598,1,1598,-0.1278,17.0964,0.13037,11.672300256363252,13.22855856349431,15.022845356086714,17.0964,19.49847382735593,22.28806124276095,25.536043961859825
1599,1,1599,-0.1279,17.1018,0.13039,11.675403520560819,13.232267719581118,15.027307284125541,17.1018,19.50504619985999,22.296102941962452,25.545932266396672
1600,1,1600,-0.128,17.1073,0.13041,11.67857476247726,13.236053993762487,15.031856914901772,17.1073,19.511732909240923,22.304275755132526,25.55597139577144
1601,1,1601,-0.1281,17.1127,0.13043,11.681677445541427,13.239762641747312,15.036318510603468,17.1127,19.518305847919063,22.31231893084931,25.56586258830757
1602,1,1602,-0.1282,17.1182,0.13045,11.68484809964626,13.243548402424524,15.040867805759092,17.1182,19.524993128359263,22.320493232501832,25.575904627740016
1603,1,1603,-0.1283,17.1237,0.13047,11.688018458248754,13.247333905041435,15.045416932297423,17.1237,19.53168069557427,22.32866828151295,25.585948128088912
1604,1,1604,-0.1285,17.1291,0.1305,11.690870235183107,13.250828553542364,15.049742544775897,17.1291,19.538470214218567,22.337255520150663,25.596862293063662
1605,1,1605,-0.1286,17.1346,0.13052,11.694039974233519,13.25461350124804,15.054291300686957,17.1346,19.545158435217214,22.345432299524422,25.60690922362444
1606,1,1606,-0.1287,17.14,0.13054000000000002,11.697141173330074,13.258320837940127,15.058752030664923,17.14,19.55173287228624,22.353479409660835,25.616808160115443
1607,1,1607,-0.1288,17.1455,0.13055999999999998,11.700310325348715,13.262105272596182,15.063300451104663,17.1455,19.558421664603333,22.36165767888733,25.626858004818228
1608,1,1608,-0.1289,17.1509,0.13058,11.703410944373976,13.265812101804913,15.067760848948566,17.1509,19.564996668198475,22.36970626739926,25.636759834849986
1609,1,1609,-0.129,17.1564,0.1306,11.706579509650082,13.269596023579261,15.07230893397198,17.1564,19.57168603192883,22.377886026978217,25.646812595180155
1610,1,1610,-0.1291,17.1618,0.13062,11.709679548891353,13.273302345471539,15.076768999736444,17.1618,19.57826160214442,22.38593609436309,25.65671732023188
1611,1,1611,-0.1292,17.1673,0.13064,11.712847527714015,13.277085754532068,15.081316749398491,17.1673,19.584951537382903,22.394117344794573,25.666772997676013
1612,1,1612,-0.1293,17.1728,0.13066,11.716015211715577,13.280868905928747,15.085864330573246,17.1728,19.591641759621236,22.402299343773183,25.676830139575152
1613,1,1613,-0.1294,17.1782,0.13068,11.719114380116874,13.284574465789468,15.09032389749383,17.1782,19.59821818115479,22.410351633334585,25.686739215274184
1614,1,1614,-0.1295,17.1837,0.1307,11.722281478099069,13.288357104724454,15.094871143389767,17.1837,19.604908975043728,22.418535123917025,25.6967992765213
1615,1,1615,-0.1296,17.1891,0.13072999999999999,11.725045324650553,13.291805031458845,15.099181901298804,17.1891,19.611685459139263,22.42705316122484,25.70752376100974
1616,1,1616,-0.1297,17.1946,0.13075,11.72821176147793,13.29558709273171,15.103728769547516,17.1946,19.618376896021335,22.435238328417917,25.717587101405293
1617,1,1617,-0.1298,17.2,0.13077,11.731309698576844,13.299291575099625,15.10818763108124,17.2,19.624954521455535,22.44329376055132,25.7275023297134
1618,1,1618,-0.1299,17.2055,0.13079000000000002,11.734475550000528,13.303073124268375,15.112734164168167,17.2055,19.631646530190107,22.45148042041275,25.737568592621493
1619,1,1619,-0.13,17.2109,0.13080999999999998,11.73757290864547,13.306777100092642,15.117192693875568,17.2109,19.638224722681844,22.459537333724526,25.747486722806155
1620,1,1620,-0.1301,17.2164,0.13083,11.740738174954304,13.310558137325165,15.121738891855683,17.2164,19.644917303363975,22.46772548675589,25.757555909719315
1621,1,1621,-0.1302,17.2218,0.13085,11.743834955432224,13.314261606772645,15.126197089791424,17.2218,19.651496063007844,22.475783881745375,25.767476943266985
1622,1,1622,-0.1303,17.2273,0.13087000000000001,11.746999636915026,13.318042132236815,15.130742952719778,17.2273,19.658189215732627,22.483973528448594,25.777549055679003
1623,1,1623,-0.1304,17.2328,0.13089,11.750164024392973,13.321822400511246,15.135288647316077,17.2328,19.664882655725354,22.492163925112727,25.787622636750818
1624,1,1624,-0.1305,17.2382,0.13091,11.753259936458347,13.325525109338024,15.139746346870108,17.2382,19.671462267485843,22.50022454649275,25.797548033483306
1625,1,1625,-0.1306,17.2437,0.13093,11.756423739543816,13.32930486609618,15.144291706497246,17.2437,19.678156279664062,22.50841643758284,25.8076245422988
1626,1,1626,-0.1307,17.2491,0.13096,11.759183523303522,13.332749237397072,15.14860013685856,17.2491,19.68493673507152,22.516944838211113,25.818369308200275
1627,1,1627,-0.1308,17.2546,0.13097999999999999,11.762346667071329,13.336528417559911,15.153145119187624,17.2546,19.691631390845032,22.525138409085603,25.828449105596686
1628,1,1628,-0.1309,17.26,0.131,11.76544135127476,13.340230050893323,15.15760211400971,17.26,19.698212207637532,22.533202179005766,25.838380672690864
1629,1,1629,-0.131,17.2655,0.13102,11.768603911265052,13.344008719897326,15.162146761486701,17.2655,19.704907435798997,22.54139724537469,25.84846340101087
1630,1,1630,-0.1311,17.2709,0.13104000000000002,11.771698018629907,13.34770984762654,15.166603424790383,17.2709,19.711488820181867,22.549462499286566,25.858397878357884
1631,1,1631,-0.1312,17.2764,0.13105999999999998,11.77485999513119,13.351488005639546,15.171147737470339,17.2764,19.718184620826605,22.55765906165338,25.868483539101252
1632,1,1632,-0.1314,17.2818,0.13108,11.778038665767635,13.355232493302683,15.175616813052892,17.2818,19.724783915101266,22.56580704839689,25.87863564543178
1633,1,1633,-0.1315,17.2873,0.1311,11.78120010279112,13.359010164505362,15.180160798433555,17.2873,19.731480299876424,22.57400516511051,25.88872440355953
1634,1,1634,-0.1316,17.2927,0.13112000000000001,11.784293100577669,13.36271030529186,15.184616806235942,17.2927,19.73806283118121,22.58207344591472,25.898664868209014
1635,1,1635,-0.1317,17.2982,0.13114,11.787453954707214,13.366487465851845,15.189160456934477,17.2982,19.74475978864081,22.590273059694734,25.908756561959525
1636,1,1636,-0.1318,17.3037,0.13117,11.79027824243444,13.370005903577388,15.193554585163561,17.3037,19.751658023893047,22.598941585993586,25.919669840357905
1637,1,1637,-0.1319,17.3091,0.13119,11.793370301614317,13.373705221782298,15.198010053651956,17.3091,19.75824147848903,22.607012280740317,25.92961503889953
1638,1,1638,-0.132,17.3146,0.13121,11.796530205246546,13.377481550202944,15.202553159260649,17.3146,19.76493936774941,22.615214329222738,25.939711504669393
1639,1,1639,-0.1321,17.32,0.13122999999999999,11.799621688932985,13.381180363588575,15.207008296488782,17.32,19.77152339038535,22.6232865103426,25.94965962057654
1640,1,1640,-0.1322,17.3255,0.13125,11.802781010430142,13.384956181808025,15.211551067560121,17.3255,19.778221852581044,22.631490057216798,25.95975902591846
1641,1,1641,-0.1323,17.3309,0.13127,11.805871918909494,13.388654490541152,15.216005873582738,17.3309,19.784806443351997,22.639563725212554,25.969710060690932
1642,1,1642,-0.1324,17.3364,0.13129000000000002,11.809030658559756,13.392429798727191,15.220548310171788,17.3364,19.791505478578557,22.6477687709839,25.979812407112135
1643,1,1643,-0.1325,17.3418,0.13130999999999998,11.812120992118315,13.396127602974582,15.225002785043653,17.3418,19.798090637579623,22.65584392635867,25.989766362251043
1644,1,1644,-0.1326,17.3473,0.13133,11.815279150209799,13.399902401294996,15.229544887205492,17.3473,19.804790245932665,22.6640504715329,25.999871651260058
1645,1,1645,-0.1327,17.3527,0.13135,11.8183689091338,13.40359970122341,15.23399903098137,17.3527,19.81137597325899,22.672127114790136,26.009828528267754
1646,1,1646,-0.1328,17.3582,0.13137000000000001,11.821526485954552,13.407373989845969,15.238540798771055,17.3582,19.818076154834163,22.680335159873255,26.019936761374463
1647,1,1647,-0.1329,17.3636,0.1314,11.82427859552725,13.410811618167312,15.242844798404313,17.3636,19.824864221619993,22.688883485925984,26.03072064227241
1648,1,1648,-0.133,17.3691,0.13142,11.827435516555992,13.414585332246903,15.247386189569289,17.3691,19.8315650479575,22.69709321696051,26.040832182336025
1649,1,1649,-0.1331,17.3745,0.13144,11.830524054219836,13.41828156052802,15.251839629876127,17.3745,19.83815198250841,22.705173020353815,26.050795264287963
1650,1,1650,-0.1332,17.38,0.13146,11.833680394591434,13.422054765267028,15.256380686786212,17.38,19.844853382271552,22.713384252373483,26.06090975165919
1651,1,1651,-0.1333,17.3854,0.13147999999999999,11.836768358516318,13.42575048975094,15.26083379616844,17.3854,19.8514408854454,22.721465545224348,26.07087576018005
1652,1,1652,-0.1334,17.3909,0.1315,11.839924118518622,13.429523185317107,15.265374518878762,17.3909,19.858142858729973,22.729678278736248,26.080993196372773
1653,1,1653,-0.1335,17.3963,0.13152,11.843011508990532,13.433218406170537,15.269827297391119,17.3963,19.864730930622088,22.737761061549506,26.090962132970287
1654,1,1654,-0.1336,17.4018,0.13154000000000002,11.846166688911376,13.43699059273161,15.274367685956818,17.4018,19.871433477523937,22.745975297061072,26.10108251949974
1655,1,1655,-0.1337,17.4072,0.13155999999999998,11.849253506216236,13.440685310121273,15.278820133654122,17.4072,19.878022118229683,22.75405957034188,26.111054385682934
1656,1,1656,-0.1338,17.4127,0.13159,11.852070377407081,13.44419724732378,15.283209999511127,17.4127,19.884927650788597,22.76274717398701,26.12200507078788
1657,1,1657,-0.1339,17.4181,0.13161,11.85515654913306,13.447891397994724,15.287662075035444,17.4181,19.891516930740828,22.770833121357093,26.13198022552022
1658,1,1658,-0.134,17.4236,0.13163,11.858310495135818,13.451662502146343,15.292201753205488,17.4236,19.89822069667085,22.77905054824952,26.14210687957234
1659,1,1659,-0.1341,17.429000000000002,0.13165,11.861396094303643,13.455356149708471,15.296653498031393,17.429000000000002,19.904810545639616,22.787137987161415,26.15208496709821
1660,1,1660,-0.1342,17.4345,0.13167,11.8645494611256,13.459126745379914,15.301192842229232,17.4345,19.911514885486767,22.795356917641143,26.16221457622769
1661,1,1661,-0.1343,17.4399,0.13169,11.867634488021011,13.46281988999989,15.305644256411542,17.4399,19.918105303567582,22.803445848601044,26.172195598060195
1662,1,1662,-0.1344,17.4454,0.13171,11.870787275949747,13.466589977358838,15.310183266692311,17.4454,19.924810217427908,22.811666283176883,26.182328163787677
1663,1,1663,-0.1345,17.4508,0.13172999999999999,11.873871730858419,13.470282619203365,15.314634350285845,17.4508,19.931401204716323,22.81975670669133,26.19231212144122
1664,1,1664,-0.1346,17.4563,0.13175,11.877023940181402,13.474052198417517,15.319173026704691,17.4563,19.938106692685892,22.82797864587247,26.20244764528859
1665,1,1665,-0.1347,17.4617,0.13177,11.880107823388956,13.477744337653263,15.323623779764278,17.4617,19.944698249277515,22.836070562448352,26.212434540278927
1666,1,1666,-0.1348,17.4672,0.1318,11.882921000564513,13.48125303288828,15.328011517155378,17.4672,19.951607435200795,22.84476772965175,26.2234040028638
1667,1,1667,-0.1349,17.4726,0.13182,11.886004239847658,13.48494460636969,15.332461898358844,17.4726,19.95819963158978,22.85286132323307,26.233394195109035
1668,1,1668,-0.135,17.4781,0.13184,11.889155218393812,13.488713105005296,15.336999864983602,17.4781,19.964906339633735,22.861086459334338,26.243536003019965
1669,1,1669,-0.1351,17.4835,0.13185999999999998,11.892237886584072,13.492404176232755,15.341449915769823,17.4835,19.97149910552931,22.869181547054986,26.25352913582402
1670,1,1670,-0.1352,17.489,0.13188,11.895388287424183,13.496172167248327,15.345987548705203,17.489,19.978206387983118,22.877408189354554,26.263673906616486
1671,1,1671,-0.1353,17.4944,0.1319,11.898470384806988,13.499862736388506,15.350437269129008,17.4944,19.984799723481018,22.885504771722456,26.27366998149917
1672,1,1672,-0.1354,17.4999,0.13192,11.90162020822831,13.503630219951724,15.35497456843018,17.4999,19.99150758044091,22.893732920730912,26.283817716700533
1673,1,1673,-0.1355,17.5053,0.13194,11.90470173508901,13.507320287171256,15.35942395854647,17.5053,19.998101485636926,22.901830998254333,26.293816735182993
1674,1,1674,-0.1356,17.5107,0.13196,11.907782978483501,13.51101010485467,15.363873184354246,17.5107,20.004695674503782,22.909929820593412,26.303817220641136
1675,1,1675,-0.1357,17.5162,0.13199,11.910592835480426,13.514515883252004,15.36825900488069,17.5162,20.011608156749514,22.91863562469666,26.314803657071057
1676,1,1676,-0.1358,17.5216,0.13201,11.913673436441412,13.51820513605078,15.372707859118302,17.5216,20.018202985911852,22.926736126680375,26.32480744767061
1677,1,1677,-0.1359,17.5271,0.13203,11.916821745003253,13.52197128838533,15.37724428319672,17.5271,20.024912349967213,22.934968228215848,26.334962959304033
1678,1,1678,-0.136,17.5325,0.13205,11.91990177619199,13.525660039701263,15.381692807270932,17.5325,20.03150774907929,22.94307022668993,26.34496969749766
1679,1,1679,-0.1361,17.538,0.13207,11.923049508376995,13.529425685191649,15.38622889791529,17.538,20.038217687990038,22.951303836786984,26.35512817908306
1680,1,1680,-0.1362,17.5434,0.13209,11.92612897007863,13.53311393519138,15.390677091880933,17.5434,20.044813657147774,22.95940733226092,26.365137866396644
1681,1,1681,-0.1363,17.5489,0.13210999999999998,11.929276126173749,13.536879074005219,15.395212849146429,17.5489,20.051524171010374,22.967642451431665,26.375299319467526
1682,1,1682,-0.1364,17.5543,0.13213,11.932355018673375,13.540566822855308,15.399660713058413,17.5543,20.05812071030981,22.975747444415294,26.385311957428296
1683,1,1683,-0.1365,17.5598,0.13215,11.935501598965553,13.544331455160204,15.404196137000245,17.5598,20.064831799220773,22.98398407317218,26.39547638351944
1684,1,1684,-0.1366,17.5652,0.13218,11.938240172893838,13.547757188608928,15.40849231792757,17.5652,20.07163331463867,22.992567637993442,26.406329516764533
1685,1,1685,-0.1367,17.5706,0.1322,11.941318141640952,13.55144412429206,15.412939646373632,17.5706,20.078230778624906,23.000675059259464,26.416346938278405
1686,1,1686,-0.1368,17.5761,0.13222,11.944463786366983,13.555207933914877,15.417474529086952,17.5761,20.084942800753428,23.008914137166098,26.42651618635877
1687,1,1687,-0.1369,17.5815,0.13224,11.947541186661164,13.558894368886119,15.42192152762352,17.5815,20.091540835133472,23.017023057280763,26.43653656253009
1688,1,1688,-0.13699999999999998,17.587,0.13226,11.950686256338257,13.562657672440444,15.426456077158255,17.587,20.098253432563887,23.02526364611948,26.4467087876612
1689,1,1689,-0.1371,17.5924,0.13228,11.953763088464397,13.566343606866322,15.430902745840262,17.5924,20.104852037433954,23.03337406559382,26.456732120022
1690,1,1690,-0.1373,17.5979,0.1323,11.956995317780738,13.570151699123878,15.435450150303692,17.5979,20.111583246210138,23.041700898590996,26.46713191731586
1691,1,1691,-0.1374,17.6033,0.13232,11.960071625787167,13.573837157302869,15.439896496697276,17.6033,20.118182433430736,23.049812877133554,26.477158375537076
1692,1,1692,-0.1375,17.6087,0.13234,11.96314765165103,13.577522366720437,15.444342679037943,17.6087,20.124781904770487,23.057925602875745,26.487186307884244
1693,1,1693,-0.1376,17.6142,0.13237000000000002,11.96595094601305,13.581022355148832,15.448724679701371,17.6142,20.13170100220016,23.066648796279548,26.498207026066268
1694,1,1694,-0.1377,17.6196,0.13239,11.96902633244152,13.584707001434948,15.45317049104978,17.6196,20.138301114846982,23.07476320703959,26.508238279652126
1695,1,1695,-0.1378,17.6251,0.13241,11.972169363775098,13.588468496350934,15.457703841176443,17.6251,20.145015809004512,23.083009332099667,26.518421466882018
1696,1,1696,-0.1379,17.6305,0.13243,11.975244183086392,13.592152642708312,15.462149322874264,17.6305,20.15161649250083,23.09112524413568,26.528455682418713
1697,1,1697,-0.138,17.636,0.13245,11.978386640715549,13.595913632343853,15.466682340082704,17.636,20.158331762418378,23.09937288256786,26.538641854029443
1698,1,1698,-0.1381,17.6414,0.13247,11.981460893194262,13.599597278939006,15.471127492184847,17.6414,20.16493301686056,23.10749029639251,26.54867903305535
1699,1,1699,-0.1382,17.6468,0.13249,11.984534864045086,13.603280677073844,15.475572480333387,17.6468,20.171534555596057,23.115608458342955,26.55871768898532
1700,1,1700,-0.1383,17.6523,0.13251,11.987676463336028,13.607040910461073,15.480104999091726,17.6523,20.1782506881195,23.123858364838412,26.568908334647748
1701,1,1701,-0.1384,17.6577,0.13253,11.990749867780544,13.610723809083192,15.484549657726923,17.6577,20.1848527979454,23.13197802934654,26.578949956375258
1702,1,1702,-0.1385,17.6632,0.13255999999999998,11.99354986518417,13.614220894234025,15.48892974598898,17.6632,20.19177519948541,23.14070990094802,26.589987771910526
1703,1,1703,-0.1386,17.6686,0.13258,11.996622631679736,13.617903230593761,15.493374033918355,17.6686,20.198377951119774,23.148831253137818,26.600032722859392
1704,1,1704,-0.1387,17.674,0.1326,11.999695116919963,13.621585318711238,15.497818157966108,17.674,20.20498098717374,23.156953354125303,26.610079152728787
1705,1,1705,-0.1388,17.6795,0.13262000000000002,12.002835212234913,13.625344227234002,15.502349803599703,17.6795,20.21169863046684,23.16520723267174,26.620277633342376
1706,1,1706,-0.1389,17.6849,0.13264,12.00590713181636,13.62902581627624,15.506793598278461,17.6849,20.21830223786454,23.173330837564666,26.63032703305413
1707,1,1707,-0.139,17.6904,0.13266,12.009046654894735,13.632784220377328,15.51132491127709,17.6904,20.225020457414566,23.181586232126303,26.640528505979454
1708,1,1708,-0.1391,17.6958,0.13268,12.012118009101648,13.636465310510792,15.515768376641823,17.6958,20.231624636252608,23.18971134143912,26.650580877078788
1709,1,1709,-0.1392,17.7012,0.1327,12.015189082407211,13.640146152609333,15.52021167819341,17.7012,20.23822909963066,23.1978372001908,26.66063472902495
1710,1,1710,-0.1393,17.7067,0.13272,12.018327749346144,13.643903801748847,15.524742493166503,17.7067,20.244948182531743,23.20609486678046,26.670840687902253
1711,1,1711,-0.1394,17.7121,0.13275,12.021056588301462,13.647320937279268,15.529032995792878,17.7121,20.25175955221119,23.21470436338478,26.68174500055061
1712,1,1712,-0.1395,17.7175,0.13277,12.024126744311081,13.651000969990042,15.533475763125546,17.7175,20.25836494246397,23.222832662055648,26.691803670960617
